timestamp,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.02.15.14.42.39,0.5362110807302116,0.2860101274606836,0.3924914675767919,0.3930435080821557,0.5730376232452556,0.5,0.0472972972972973,0.04400510204081633,0.9475687103594079,0.9014173894647768,0.05029585798816569,1.0000000000000002,0.02377445823690301,0.6450939457202505,0.8183912861332217,0.8642543400962142,0.8377587288312774,0.7737150020894276,0.9094881398252185,0.3671224097415083,0.35419782097842345,0.41165090283748923,0.37947239132756594,0.3908119658119658,0.18171046962516155,0.3234383342231714,0.3000427259132664,0.3088550600343053,0.2508271960721528,0.03898614541939642,0.10271193679265428,0.9994662111668624,0.4990353697749197,0.5430371636052969,0.20368352223190933,0.28954937679769893,0.5456329735034346,0.16869009584664538,0.036776212832550864,0.5222367560497057,0.5646815008726004,0.24118837184538391,0.5807571684587813,0.13144667832167833,0.11657617374640691,0.6143602855012251,0.2786064351161304,0.6460256698941679,0.0696708213486737,0.08938359995525225,0.2290153123952163,0.20364062167340855,0.6339827531140211,0.6605889014722536,0.011852845801185286,0.3641033442621897,0.7010154589080577,0.10270824408056944,0.19532953430174216,0.3411655366996269,0.4621553855601468,0.27860633418982217,0.44749823139280753,0.5544619201662999,0.6031061884910818,0.7173476410894972,0.6849495766254337,0.5468794206635406,0.6687634456599336,0.7194289375470961,0.6440069495970913,0.7099339405947425,0.7823058088519375,0.8132236122815009,0.7584356437566839,0.625785697250433,0.6940341845970064,0.6284882416843538,0.4296116511434316,0.5160474580981056,0.4812522211551098,0.52442953150593,0.5266615011717004,0.5341756859271207,0.5217128336430323,0.48863774931833825,0.6008021364858589,0.5185495147475612,0.4837675057262327,0.48336331145269895,0.5561685416750364,0.4465644951596621,0.5433609803563515,0.5891783567196045,0.5625791981366164,0.5799851127124147,0.6278032599219001,0.4663014341641185,0.5080417947348197,0.5483820684240146,0.5106115505784801,0.5789371893893231,0.6747047420534695,0.7237351525507683,0.7204973860452535,0.47130550112545144,0.678523347869012,0.12407768546206555
2004.02.15.14.52.39,0.8804216537403953,0.26552761718653617,0.7747440273037545,0.7462771647212607,0.31566124251266814,0.5,0.03153153153153153,0.9447278911564626,0.05031712473572939,0.00021155066638460507,0.8713017751479291,0.8487217409676738,0.9419314117399538,0.7,0.820485965647256,0.7912570591926374,0.9098891908843821,0.35394901796907646,0.7311693716188098,0.3357188634907071,0.40173039948728906,0.3497420464316423,0.020826658122396667,0.5163461538461538,0.4984920292977165,0.6274426054458089,0.25859859004486224,0.07214837049742709,0.5303661009712882,0.3140371603479755,0.14210975870168696,0.2246183409843066,0.050696677384780287,0.5448526270824433,0.5559067131647777,0.3076595291360392,0.15974266710282412,0.27742279020234295,0.06192711826514642,0.5898190538478307,0.10700261780104714,0.6126078159940369,0.1640905017921147,0.13986013986013987,0.6519748749068456,0.6669862575902844,0.9993607500532707,0.20288223373114164,0.2961542558857995,0.6637207741358093,0.5567229238851011,0.6983180753672557,0.8109230277866496,0.6171007927519818,0.8326065078832607,0.5555940685873157,0.33222934286212125,0.6868561976668066,0.30689626599542463,0.5669871264388375,0.5132589319893726,0.6125730008208861,0.838334520354465,0.8490244075437259,0.6959569235484042,0.5734227200966471,0.603665087289293,0.6829386419791033,0.70353235161891,0.8459243203849032,0.756973761724764,0.6704323057678745,0.7691471907095582,0.5587190602171792,0.5630187174515111,0.3708657681218597,0.48366707427682876,0.4698717647501063,0.5011152064977455,0.539025020639122,0.578388135931359,0.6089494943950289,0.6248092567133483,0.6231042335013317,0.694110998782516,0.4898049290929616,0.45859399178971305,0.4764399430259383,0.44185214996366007,0.4880323655985448,0.46089017534217236,0.4446165586107824,0.5216886363144879,0.6005507170256825,0.6114056809458357,0.6415523837028569,0.6361592820025521,0.7307919513172307,0.7673064889460113,0.2916729508160709,0.2259738898996404,0.21878385780916387,0.22608990041117716,0.048673400698368896,0.08649985863743259,0.7303435978537358,0.9390919173846122,0.49664241289516653
2004.02.15.15.02.39,0.7691971777568476,0.27933701538150807,0.32423208191126274,0.2931360825372218,0.550102364515503,0.5,0.0472972972972973,0.04400510204081633,0.9475687103594079,0.8550877935265496,0.8846153846153847,0.8305514472850201,0.9017462655165159,0.721920668058455,0.05634687892752409,0.6929512654256431,0.6347480660673217,0.7849979105725031,0.34727424053266753,0.5139927365947448,0.3513138218329417,0.39552880481513325,0.3006515005874186,0.024786324786324785,0.24407582938388622,0.9994660971703151,0.19920957060457167,0.5008576329331047,0.053154018571885994,0.3143593598968962,0.13185991885543455,0.2182128749866553,0.6229367631296892,0.10988893635198632,0.13949433304272013,0.5639714498774901,0.5977537891178715,0.5448349307774227,0.13480885311871227,0.0579899716590364,0.5219240837696335,0.2407624321158556,0.25436827956989244,0.24431818181818182,0.14702437985734057,0.6501544689464153,0.2779671851694013,0.014073406890340007,0.5752636625119846,0.576462691576239,0.6674863082597519,0.6694698743879072,0.6368572341105079,0.8862967157417893,0.8294755674829475,0.18809410201026533,0.42266559442418306,0.5976451027741343,0.3813174523106353,0.7779051147923792,0.8577213923715206,0.4170278010941988,0.3788336297253858,0.424310595406987,0.5712299272501524,0.5421634979875081,0.4501167194289337,0.2529694150156163,0.24477782631006395,0.3861309344107595,0.4129532628968544,0.3775994155504825,0.25319349204154484,0.3265635865038443,0.32700008256779256,0.20883940643481091,0.08365772418040551,0.03937532681591893,0.050236673193287285,0.1070043063323598,0.10323627162265181,0.17293232242683,0.17478585342702369,0.21276612648764281,0.19608556690937773,0.1994574911470539,0.33391908328062847,0.3322529902522646,0.30289006033098076,0.3304057383596941,0.37016386292250125,0.4831134591391786,0.3995303136184458,0.33398488250529335,0.24286602395641532,0.2930560683054533,0.09192720227729057,0.234042362335094,0.3502329470499115,0.4081181180521152,0.2596390009418559,0.32913953205320334,0.24028302261047108,0.3010458508801144,0.32879007951240435,0.5917246758552572,0.9014248284647088,0.33229858622866004
2004.02.15.15.12.39,0.6702566668946748,0.14686262536905648,0.3003412969283277,0.27951657983777567,0.4579710036156115,0.5,0.0,0.9940476190476192,0.8898520084566596,0.8324518722233974,0.00021132713440406153,0.05049651383900275,0.8527245949926362,0.02359081419624217,0.35002094679514034,0.7939761556159799,0.6893163286640184,0.9007521938988717,0.6346233874323762,0.3732108523819697,0.3475753044221321,0.30341788478073944,0.5159671045605041,0.38504273504273506,0.06559672554933219,0.49823812066203954,0.27686391796624654,0.3963336192109777,0.10299925285516062,0.1575555794221888,0.05167627589152253,0.5680580762250454,0.9992497320471597,0.617577958137548,0.3060156931124673,0.23884095025034624,0.2063024751935449,0.5478168264110755,0.5842834786496758,0.2358840200566819,0.11202006980802792,0.2942178681716537,0.22692652329749102,0.15450174825174826,0.20941126370701588,0.0,0.5291924142339655,0.6208061247466786,0.14541387024608501,0.6382145653876272,0.5694646250139712,0.06461571215669576,0.8222080272543384,0.6600226500566251,0.6124343061612434,0.534360565427209,0.35843710163935016,0.16615172412144774,0.26685912310167903,0.3261090179092674,0.4536737679224989,0.509815057892449,0.7051556901522429,0.6378016628526315,0.4304998282016874,0.4300581459626045,0.47333058071588496,0.4008024927955116,0.4961785800387939,0.6296015451382231,0.6426840201031885,0.758530942820367,0.7652590945223947,0.7181070687815176,0.732534415551914,0.6963853854841076,0.8756234365140068,0.9831394776523452,0.7511215003373048,0.7263075062594706,0.7403031606411741,0.6965729759565296,0.7288724709879082,0.5909203485455476,0.6881678122772841,0.6247441620042569,0.8365854098187553,0.8824775604192965,0.523543159691295,0.49536513864500975,0.4555520614348496,0.5656918278128522,0.595043905225944,0.5705526594040355,0.5879836787790045,0.6147918247475062,0.6664492956385821,0.7661331288224886,0.6666875952015445,0.5177702276127825,0.4649322937406133,0.4978949678127118,0.4805914571417982,0.5027439416216144,0.5634408024016326,0.5658142566815965,0.787207973454926,0.20618417177688286
2004.02.15.15.22.39,0.8576352798727562,0.20015907194285465,0.3754266211604096,0.33604202995492627,0.4767283174738637,1.0,0.46621621621621623,0.004464285714285714,0.05031712473572939,0.9513433467315422,0.9049027895181742,0.8263257975913797,0.8739743320008416,0.710438413361169,0.8439463762044407,0.7933486718259778,0.9172067739912189,0.7373589636439616,0.9802330420307948,0.3330484939115574,0.3581499679555651,0.183469475494411,0.39720175157534976,0.30470085470085473,0.012171477811288238,0.199252536038441,0.5400555436872464,0.498606346483705,0.056356067883445396,0.14273440017183975,0.3472133247918001,0.32091384648233157,0.0744908896034298,0.1353054250320376,0.16052746294681777,0.2476829658037712,0.5447606585977537,0.5711395101171458,0.0,0.19914977109221713,0.6266361256544503,0.6031306570120328,0.49966397849462363,0.08839597902097904,0.2284680080911317,0.289016725258336,0.5915192840400596,0.224048637694213,0.1610738255033557,0.08233583174851772,0.24108639767519838,0.6201830955929316,0.656872138826786,0.9992072480181199,0.0229229565022923,0.054541253756977826,0.4100513338131262,0.76710811915162,0.4697213910170006,0.5921510360256272,0.6680377618721389,0.8381309685293494,0.9774693291842924,0.8224774458267263,0.8564520691579611,0.739848631052729,0.6077498536993513,0.5574477612914048,0.6790047369551,0.6316516685008602,0.6371033539564257,0.5679251060660309,0.5542928737684796,0.4478077304179484,0.502448641600826,0.501642422960674,0.46697263480022677,0.5916558234039471,0.628080180903452,0.5832415596288931,0.5614739030941758,0.6328624086376564,0.6691921629089927,0.5829877032734068,0.6513406236057055,0.4104033212373186,0.5170730786190445,0.5827437048414357,0.5986204531567996,0.5729784140825709,0.5752508647595147,0.6917431840143582,0.7493749230783986,0.7788133630263872,0.7849817070493832,0.8231046092952847,0.6348583554643166,0.7239352733572164,0.7633282833879598,0.8285784424667835,0.7818453925340547,0.9132231490703857,0.9977453482489809,0.7948586435815719,0.83473732829273,0.7127995060762355,0.9194660467793909,0.28479179945480837
2004.02.15.15.32.39,0.6271399438537397,0.23705401572978813,0.24914675767918104,0.23048852677302278,0.41570441075141673,0.5,0.0472972972972973,0.943452380952381,0.9389006342494713,0.9168605881108526,0.8702451394759088,0.361293048806254,0.8278981695771092,0.7390396659707724,0.7113531629660662,0.049780380673499276,0.0,0.985374007521939,0.6487723678734915,0.4062166203802607,0.020828882717368085,0.20969475494411005,0.3183808608352024,0.3541666666666667,0.30084015510555795,0.07293112653497064,0.5382396923734245,0.32697255574614065,0.2530686305902444,0.5618086134679412,0.26873798846893016,0.17422867513611615,0.49774919614147917,0.2820375907731738,0.10429380993897122,0.055502290401619254,0.6234870788354595,0.6074547390841321,0.06762799016320144,0.6499890996293873,0.4049956369982548,0.6184644872750505,0.0996863799283154,0.27720716783216787,0.23464281912062174,0.5525727069351231,0.643618154698487,0.9994370637243863,0.16149994673484605,0.1645597941604206,0.5557170001117694,0.672876304023845,0.5919301607580113,0.6772366930917327,0.5048641395504865,0.8622041673022041,0.393763326881726,0.4964745480000645,0.045281260955552294,0.02406384520438931,0.06707105377066713,0.16358367208645697,0.3217851130169742,0.27678081291491186,0.432348102918771,0.514965420809248,0.5557385477238626,0.5686697964831926,0.4927849840228844,0.3878529952517793,0.38189575859629743,0.4852609574549205,0.6417823317707514,0.7125846008930594,0.7670640015888646,0.284914475131294,0.3249527835013737,0.3737473583749118,0.4878436756611997,0.47628110554843994,0.48370087283496765,0.5124147972685162,0.5428705535512108,0.265755617095909,0.33588315199786933,0.3388083857440911,0.434867762524485,0.4805350579900871,0.493649545793863,0.5179218104335455,0.5849979348118013,0.7007437339421321,0.7086593783938615,0.7943158333795406,0.7639300360295436,0.730855742811555,0.4524362117784335,0.5672224884648962,0.6331452675216993,0.5657977833625778,0.6196777086138501,0.7318124109327786,0.619299045586263,0.6675586115491485,0.6150948632226338,0.5444692495319572,0.741726581389397,0.48102023624480594
2004.02.15.15.42.39,0.5471467104491783,0.286046617047649,0.22525597269624575,0.2141075471185021,0.5908951321116902,0.5,0.0472972972972973,0.9474914965986395,0.9456659619450316,0.8775121641633171,0.8007185122569739,0.999577435030636,0.00021039343572480662,0.6751565762004175,0.8468789275240888,0.7061284250156871,0.9136525193393268,0.8217718345173423,0.049521431543903455,0.051698355052339245,0.020828882717368085,0.18572656921754083,0.32521627683434795,0.40074786324786327,0.3759155536406721,0.3359316604378004,0.30965605639820554,0.07011149228130359,0.2691856121250934,0.5367844485017721,0.5032030749519539,0.2052951852247251,0.10053590568060022,0.6136266552755232,0.14189189189189189,0.17556194737402792,0.2256024424817359,0.9996805111821085,0.2193158953722334,0.20416394157401352,0.281304537521815,0.6372058353742945,0.5412186379928315,0.12543706293706294,0.12967103161929097,0.5747310109726217,0.6700404858299595,0.5684530511146137,0.6032811334824757,0.24667188723570865,0.5294512126969935,0.5268256333830104,0.6259980836793357,0.8089467723669309,0.6400536732640054,0.741417678861769,0.22727397209964773,0.1509914117850476,0.20786738909880187,0.43646224317996385,0.5115446144279605,0.37605939933533006,0.552270561838029,0.6374316415342549,0.7653204950585497,0.8922620053260255,0.9284933880984476,0.918949338909445,0.5466897771470092,0.6477419374885254,0.5662200199470186,0.6965444494423081,0.8271114973517326,0.8814350082076272,0.8981645317287024,0.8356714654123079,0.9003421574180077,0.49731320503955034,0.5500676718752042,0.6372239940183086,0.5406805312417937,0.602883968572046,0.5689670999548975,0.5637492339443648,0.5078469523065983,0.5054151520686778,0.5486126780963296,0.5695674189597311,0.5278954051401303,0.5739329954440286,0.6400796160172537,0.7305831949389487,0.6462273156051865,0.3365687778044215,0.30427862423005436,0.3755707092518774,0.1788967907893113,0.3094730653914848,0.3140777929059193,0.32832363535751563,0.302115740548921,0.38301772050675087,0.4566172968484672,0.43798876623272665,0.40912398095274316,0.5157092922553463,0.6553332061249915,0.4702441944302542
2004.02.15.15.52.39,0.509200806937594,0.11955861168952953,0.19112627986348119,0.18198422408097792,0.26736187285251134,0.5,0.0472972972972973,0.9481292517006803,0.8372093023255813,0.9337846414216204,0.0,0.8749207690682442,0.6932463707132338,0.049895615866388306,0.7337662337662337,0.6613679146622046,0.353334727158687,0.7559548683660677,0.799625468164794,0.020828882717368085,0.49797051911984624,0.4025150472914875,0.33418776033322656,0.5088675213675213,0.30536406721240844,0.05616657768286172,0.17421491134372996,0.5388078902229846,0.372078130003202,0.5160562775212115,0.32233610933162504,0.2666809010355503,0.10053590568060022,0.24156343442973086,0.02528334786399302,0.6143602855012251,0.6278486533638643,0.07507987220447285,0.1794097920858484,0.14137780684543275,0.23691099476439792,0.2877222872963476,0.5470430107526881,0.9993444055944055,0.20163951879058875,0.2983913923511239,0.13339015555082037,0.07205584327854087,0.6536699691062107,0.19196778163105493,0.1024924555717,0.5960187353629977,0.5544554455445545,0.5579841449603623,0.6547020015654701,0.8624883513522053,0.1924940882871211,0.281699262226047,0.16555548142417975,0.3492415856669613,0.4368682384957958,0.6079722112569479,0.4669721771677189,0.405735892595978,0.5032472605230742,0.4475374508500778,0.40923436699181526,0.4700847322418116,0.3168057449689661,0.5092374425509596,0.5066160589636679,0.6364307360582551,0.5224943173661298,0.5740030025117018,0.45241585657709704,0.4187062980084324,0.5432802399193131,0.6462553452885365,0.6478767756530845,0.5393682752448417,0.5550223232831435,0.6299926050588818,0.5155343439969853,0.5148167254591911,0.5802677138288437,0.5546494268235937,0.7118129967052198,0.7528963904147608,0.695407525125793,0.7663038491081231,0.8419969293175016,0.7736304665057423,0.804678989594311,0.7572029614238005,0.712918801153863,0.7138222555665585,0.6362865558296305,0.7394853735858318,0.6965343264810944,0.7036624080930896,0.7625530398095943,0.8899018828428975,0.9533613004965287,0.9324477911131435,1.0,0.4541787997890179,0.6561036677898588,0.4474790786720888
2004.02.15.16.02.39,0.3421144417469648,0.2572367750257517,0.19112627986348119,0.20040457809627954,0.4584907006920389,0.5,0.0472972972972973,0.9370748299319729,0.9517970401691331,0.6492489951343346,0.00021132713440406153,0.050285231354320725,0.9928466231853565,0.84321503131524,0.8028906577293674,0.7425224848358084,0.69705205937696,0.7645215211032177,0.023512276321265083,0.3513138218329417,0.47222815637684257,0.17938521066208085,0.3229734059596283,0.3767094017094017,0.5352218871176216,0.5013347570742125,0.19579149754326,0.3045668953687822,0.9996797950688441,0.5472022339168725,0.2832585949177877,0.22493861428418918,0.04705251875669883,0.42855617257582224,0.6028770706190061,0.141259188239054,0.5142296368989204,0.24046858359957402,0.5555555555555555,0.052975801177240024,0.6301265270506108,0.1681397082312853,0.05925179211469535,0.13505244755244755,0.26594272330458857,0.12964738468094172,0.5654165778819518,0.1634766944381896,0.5978480877809736,0.26244546369840027,0.6062367273946575,0.25143708750266125,0.6905142127115937,0.06058890147225367,0.6579447612657945,0.2836786762657544,0.19922607214521415,0.07445976860001546,0.14305927972939292,0.32996343483265367,0.35356333713426547,0.5236189881108146,0.0608444298993982,0.07990860442578196,0.24506525686643243,0.2504829056766962,0.24660053746184563,0.27496560138385906,0.34675015058458314,0.5091714508980041,0.5022769293332296,0.6094179869800529,0.7643864166371004,0.6449736940489879,0.5601908065676802,0.532709200402341,0.4747884518605501,0.6115027165236979,0.6643496553495813,0.7485890256425969,0.6694357605603152,0.7029400818356359,0.6500593129347356,0.5683222522138145,0.6123233666980048,0.5940066842316281,0.5464019048828721,0.5326344450314116,0.5041728198767359,0.5647932019639823,0.43013712978157814,0.4795653029491582,0.5257051347682058,0.5473452171997875,0.5456208037269494,0.5448866675967228,0.5962268412630616,0.6257560911522235,0.6700819005309708,0.6274795527351946,0.4701111294272078,0.577551050185166,0.5938600829282756,0.6598471337844238,0.6805709821092716,0.4520461072430848,0.423446287688396,0.3243314620394919
2004.02.15.16.12.39,0.5329999231827447,0.14162113622596045,0.2764505119453926,0.2700981979062249,0.2763574444317314,0.5,0.46621621621621623,0.004464285714285714,0.8989429175475686,0.8646075735138565,0.05050718512256974,0.9412634692583984,0.8375762676204502,0.7263048016701461,0.7004608294930875,0.7960677682493202,0.9841103909680117,0.6333054743000418,0.7503121098626716,0.3489638966032899,0.1881008331553087,0.014724849527085124,0.04966356936879205,0.3145299145299145,0.07216716932356743,0.6203950880939669,0.22537919248023927,0.10045025728987994,0.49546376347529086,0.5214262700032221,0.2782404441597267,0.6321127362015587,0.25112540192926047,0.29143528406663816,0.15867480383609414,0.1487163097901353,0.5566459491876566,0.16134185303514378,0.44880393471942764,0.18236320034881187,0.99945462478185,0.11958257906506231,0.5178091397849462,0.2254152097902098,0.604812094112637,0.5848513902205178,0.21606648199445982,0.08128799819860391,0.6585703632683498,0.27038818659805347,0.5331395998658769,0.6696827762401533,0.6840200149047163,0.005549263873159682,0.8201945655820195,0.2786131561238958,0.6177422637036556,1.0,0.20229908061161272,0.3699011145247082,0.3174845813436076,0.45862272228413326,0.5036431577575318,0.45289434328633416,0.5833114862012718,0.6630832410288061,0.5247476534979016,0.4432458241470889,0.5503296273096843,0.6205704593972876,0.4877648527930827,0.5871780915241174,0.2712471732665396,0.2726972992128438,0.3155647531316217,0.24072052643151354,0.23540072914967025,0.18416315460010857,0.2099853706550503,0.23813814882556095,0.24299222406715026,0.3273619472588729,0.36683433864831905,0.3775537735417247,0.22799729949356307,0.1879659120974022,0.17979984201080956,0.18742836938694607,0.19064185049822369,0.20431061867492684,0.25706718540230655,0.3568639259226263,0.46907650667610934,0.5161437411120162,0.49722432996629573,0.4141980996200152,0.41687808617785427,0.4998347696559384,0.5744997330203829,0.6307221205390845,0.5477633458284572,0.6496690945174071,0.5191882561924888,0.5325553830696006,0.49588913769769816,0.47655014021960085,0.6711831254928757,0.46736137298941216
2004.02.15.16.22.39,0.4228456727246961,0.21375347852060983,0.13993174061433455,0.13653671477185214,0.461615054485506,0.5,0.0472972972972973,0.9963860544217688,0.8761099365750528,0.8995134334673154,0.05050718512256974,0.8523135432072682,0.35766884073216915,0.7,0.8162966066191872,0.0,0.6548191511603596,0.6796907647304639,0.7813150228880565,0.391476180303354,0.380474257637257,0.5088134135855547,0.4736729680657909,0.020833333333333332,0.24364498061180523,0.31489588894821147,0.5745567186498611,0.32343481989708406,0.23609776923897957,0.4952207066910106,0.17285927824044417,0.5381659015693392,0.04801714898177921,0.6178983340452797,0.28639930252833473,0.9993608181527645,0.2690001090393632,0.26656017039403623,0.033869885982562034,0.14170481796381076,0.6324171029668412,0.2222340538813758,0.06059587813620072,0.5889423076923077,0.12349622058980092,0.6573985298817514,0.5575324952056253,0.653231254222022,0.13635879407691487,0.5043069694596711,0.5666703923102716,0.20619544390036193,0.6826360055360375,0.0956964892412231,0.019792016101979212,0.6498039171173338,0.17226363053618332,0.19500328144422696,0.3177366642031161,0.6153506473890547,0.47497117066147854,0.44711810904796967,0.4122654497239213,0.44481282232186103,0.5941383301134939,0.5419992823843374,0.5832091097335628,0.4794181745192909,0.5067616158665427,0.6378871459792164,0.4290695266221358,0.40438408022314,0.453622269582302,0.46200808364687607,0.5165839851967209,0.29353998271636517,0.2788703840796125,0.3454793266586722,0.3753839611651735,0.44377853657633226,0.43427935111461746,0.49751970358632125,0.5399801418915526,0.5341686100753558,0.6308906179866685,0.6096900165339534,0.7927416469004358,0.8454554513717749,0.6959024672710843,0.7084579487640195,0.6670899726469615,0.8069610811625223,0.8197239994286316,0.8628168166174177,0.7891446483520643,0.45427084089718806,0.3703710392583779,0.36162187041172267,0.44469137964143357,0.5152971793742918,0.441112186263906,0.5583394464981644,0.5982022491112993,0.6050653449122156,0.4239764564658852,0.4386289974878874,0.5493193535647585,0.4693406095887269
2004.02.15.16.32.39,0.6521093750958205,0.17834663977020299,0.20819112627986347,0.18458595082028584,0.3653335525703483,0.5,0.0472972972972973,0.9481292517006803,0.935306553911205,0.8768775121641633,0.05029585798816569,0.8478766110289457,0.00021039343572480662,0.8116910229645093,0.7140762463343109,0.6793557833089312,0.74346644365461,0.6182615963226076,0.9777361631294215,0.18863490707113864,0.4089938047425764,0.3356620808254514,0.30919577058635056,0.4941239316239316,0.21230073244291253,0.048264815803523764,0.020828882717368085,0.2923456260720412,0.621944711281887,0.5185264740629363,0.07644672218663251,0.6107611828760543,0.5404072883172562,0.24028193079880392,0.15911072362685266,0.5961436028550122,0.11579980372914622,0.5576144834930777,0.5496311200536552,0.14562895138434706,0.23821989528795812,0.9993610904057075,0.6481854838709677,0.2580856643356643,0.6363249228148622,0.6785980611483967,0.11293415725548689,0.1575095699166854,0.15446894641525513,0.6316142745273521,0.020230244774784842,0.5823930168192463,0.6921111465985308,0.06942242355605889,0.8040925863804091,0.8790440400546029,0.44482487066203324,0.2595430859840925,0.19046651079719557,0.39323397525121684,0.30123208390200573,0.25711402309032017,0.4417809069009411,0.5241014730184794,0.6279505348711152,0.6190821994833402,0.577974377330774,0.12122626075848286,0.17464404916995946,0.33211412531826046,0.38129990917573053,0.37773486607961715,0.4629921362360401,0.47951925931558304,0.4105263658951839,0.38763768940667287,0.4174164040338617,0.510207058720201,0.6276359890723895,0.45155103400054486,0.4268670923579494,0.4064557109491953,0.4070003503344868,0.3947902745523786,0.3880046503182739,0.41082018985646673,0.5853878446648295,0.5710871159721158,0.4729259132098287,0.5031603344892153,0.513334397346608,0.5226458432336676,0.597743192860134,0.6720266404843,0.6443678270645257,0.5355885676056049,0.543325314578893,0.5375190983820053,0.5196416859011084,0.3366570335834056,0.35378063103040525,0.223210701353314,0.32987363790677504,0.37969445887334774,0.4213747117925233,0.5674164483020938,0.7585880232982358,0.6200967433931446
2004.02.15.16.42.39,0.28630683421419256,0.24791709333653283,0.2832764505119456,0.3066073824858171,0.5249401183188311,0.5,0.0472972972972973,0.04400510204081633,1.0,0.8777237148297017,0.9465342349957735,0.8987956898373125,0.9173153797601515,0.6958246346555322,0.823418516966904,0.049780380673499276,0.6475015680535229,0.7511491851232762,0.7224302954640033,0.4160435804315318,0.18980986968596453,0.43604901117798794,0.020826658122396667,0.3074786324786325,0.34791038345540715,0.49877202349172456,0.17720572527237768,0.3208619210977701,0.4036716832105881,0.26484802921275913,0.1616485159086056,0.5518308956976621,0.5344051446945338,0.221806920119607,0.034982563208369656,0.07776712474699052,0.5534838076545633,0.2597444089456869,0.1742678291974067,0.27207325049051667,0.09096858638743457,0.13172186135661804,1.0,0.1817089160839161,0.5954434153092729,0.6290614679876425,0.24557852120178988,0.0980634992118892,0.582933844678811,0.5034120147667525,0.6289258969486979,0.615392803917394,0.6990311934419249,0.6423556058890146,0.8163927093816392,0.6695547491252263,0.3053370148764678,0.21599604896042268,0.2250274332973935,0.3496432338554645,0.4252930637641541,0.5962501458490614,0.7169928821932072,0.5983681096345337,0.5998586066059852,0.6773488196294783,0.5433175123138803,0.5433096660740233,0.6363825208166376,0.6021201804359237,0.5580158252124008,0.6802678167648692,0.7183098584704877,0.6825193201595754,0.7110306090156762,0.6161511056840019,0.3485924708652761,0.4514971415506981,0.5549032190411505,0.5437613404775234,0.5839091308277666,0.4626433965523269,0.43221799560642626,0.31449593018278277,0.3912460089847296,0.3396179434477453,0.5053718214212104,0.5574873997352041,0.546408914084326,0.5552523215346072,0.5617760034139514,0.5522467664370705,0.31381761489416693,0.37448799583973047,0.36350100010542263,0.39083803585200894,0.42700584862062696,0.47589738332114306,0.504164545169508,0.5660767345189144,0.5630196968433316,0.6445635212677443,0.459550291399506,0.5192892923473049,0.4963336298997403,0.32830921087935216,0.4509015712693749,0.41923935809844437
2004.02.15.16.52.39,0.4703654244865305,0.3081945216404145,0.2901023890784984,0.291963279298485,0.5780881851013717,0.5,0.0472972972972973,0.04400510204081633,0.8966173361522198,0.9494393907340808,0.8679205409974641,0.9951405028523136,0.050073637702503684,0.8354906054279748,0.6656891495601173,0.35766576030119224,0.7953167468116245,0.687212703719181,0.7195172700790678,0.3901944029053621,0.49893185216834013,0.4693680137575236,0.04816832211897896,0.020833333333333332,0.32539853511417494,0.402669514148425,0.14847254860072634,0.2138722126929674,0.31828370156900415,0.13145741595961766,0.5253042921204356,0.1604569232411658,0.1144694533762058,0.23750533959846218,0.5338927637314734,0.3044636198998615,0.2354159851706466,1.0,0.5333109769729487,0.15587529976019185,0.2532722513089005,0.29304653391545094,0.03337813620071685,0.6560314685314685,0.6181198765037794,0.6058378608714179,0.6509695290858726,0.057194325602341806,0.6320443166080749,0.16534287951672444,0.5571700011176931,0.5668511816052799,0.5896944533162993,0.8680634201585503,0.6793022475679302,0.7281409664896306,0.4642407687248249,0.9304492035900069,0.2731350831414412,0.49679419555830195,0.4294142631984237,0.4533595971931417,0.5851265945641555,0.548345359208323,0.6009010820529586,0.5874864307400007,0.6092056410216284,0.6248065287577451,0.6351792221010806,0.8122058488236021,0.7375791496246871,0.8405697427607004,0.8880900340444997,0.934830635162649,0.7135968266872297,0.5587973583336789,0.3640623252216142,0.4414814042666175,0.31515656689282023,0.3641915816458692,0.3468064256988983,0.34600990809600196,0.23915772095979726,0.2391827309297443,0.31499357943024897,0.2836956164931279,0.4080036973119112,0.3685408910851047,0.3773557364894149,0.3719033046600648,0.39764874008097895,0.5179176575170725,0.4921808582080893,0.35900025686249437,0.3357388547440343,0.399766374030202,0.35906350729074177,0.45573285298150035,0.48467224118697416,0.4861938856112582,0.4387308854475185,0.4985091077845749,0.47648941545949874,0.29570830826783623,0.22754388843164497,0.3238244393607683,0.7125797023846516,0.3897323532109702
