timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.02.15.11.02.39,2,0.07798443416898176,0.27320522614592946,0.386,4.949705721575026,1.2648982232425399,985.3515625,49.8046875,4300.78125,4599.609375,230.46875,4071.2890625,463.8671875,1887.6953125,4828.125,4421.875,3758.7890625,3587.890625,3214.84375,4194.3359375,3321.2890625,3937.5,3018.5546875,3444.3359375,1770.5078125,5517.578125,2807.6171875,2125.0,340.8203125,823.2421875,5773.4375,5123.046875,4724.609375,1626.953125,625.9765625,2303.7109375,4989.2578125,1282.2265625,1400.390625,9289.0625,1989.2578125,1142.578125,5248.046875,5349.609375,6073.2421875,2427.734375,5896.484375,2643.5546875,5669.921875,1508.7890625,6311.5234375,6203.125,2907.2265625,6454.1015625,2537.109375,7816.40625,391.039253970743,106.95923360504922,59.05885135351258,51.99965387110733,46.434697124514216,39.47059237305785,38.597030370572476,36.64246232021159,36.09664006623291,35.61288930396284,35.28191366211903,35.253412903701786,34.76802853293513,34.49632025186656,34.48694555985232,33.780566146583624,27.826801843830037,27.59576467318312,26.002832196141203,24.234055768841152,23.855877976136384,23.628953334943755,23.408903916458353,23.217314309486582,21.939981431196717,21.595450214053546,21.48473884804836,21.058824770678793,20.916311019732202,20.542936260536198,20.529327263225127,20.372572098724728,20.166345542887097,19.81943703573934,19.434487554870593,19.196180273643662,18.457051773884363,18.39479378813411,17.79618289950265,17.790649895205377,17.50060453352234,17.234079155937827,16.095798545085188,15.725936480605009,15.549876737088479,15.239038901825902,14.934965624554902,14.713349917167417,14.66219023990071,12.727324253201907,7.828970902251646,7.958917085357989,4001.8439790855755
2004.02.15.11.12.39,2,0.0771727857938762,0.4437375667087262,0.364,4.71668861316244,1.2740778369586752,985.3515625,49.8046875,231.4453125,4320.3125,462.890625,4571.2890625,4181.640625,3498.046875,3269.53125,4048.828125,4828.125,3630.859375,3947.265625,4443.359375,1880.859375,3399.4140625,1737.3046875,2965.8203125,3166.9921875,3822.265625,340.8203125,1093.75,4726.5625,819.3359375,649.4140625,5214.84375,2113.28125,1557.6171875,2584.9609375,2223.6328125,4946.2890625,5916.015625,2805.6640625,5113.28125,1397.4609375,5365.234375,2008.7890625,3063.4765625,2369.140625,6048.828125,9291.9921875,1277.34375,5818.359375,5697.265625,6173.828125,6430.6640625,2473.6328125,5571.2890625,2692.3828125,6324.21875,371.655255961091,117.10568704088958,71.44578426602115,57.09959293950974,56.18668723858752,48.111507237457644,47.240710021037934,41.050697724202045,39.40886213771871,36.143860146216774,35.54364610230799,32.71237118744518,32.02437585764555,31.90450819723644,30.833455863685607,29.982069746426706,29.328182036631805,28.534751869702287,28.50960227782917,26.950368758008395,25.946922838740385,25.76401603939446,25.39994938494729,25.081763241594007,24.700717548611138,23.49579212140032,22.763241292218982,22.13963215251992,21.306456625879232,20.828957160955785,20.783166660848572,20.676496095209018,20.669917322700858,20.235613035043425,19.791440947567388,19.62664564976661,19.32230165796071,19.21333178827857,19.0864605824325,18.11419978054881,17.439203921052247,17.095195919174703,16.908046628437994,16.112068440421083,15.533894289200479,15.325510582281746,14.480161826523226,14.471431250724885,13.480123831600816,13.032343993705153,7.707851641710524,7.910680962042817,3988.4031989108325
2004.02.15.11.22.39,2,0.07657231665382977,0.49393211003419024,0.386,5.040986310301142,1.2723730407281078,985.3515625,42.96875,4203.125,4605.46875,4310.546875,4439.453125,4850.5859375,3245.1171875,3430.6640625,493.1640625,3669.921875,1869.140625,4032.2265625,231.4453125,3900.390625,3568.359375,3112.3046875,623.046875,3775.390625,1581.0546875,2892.578125,335.9375,5402.34375,2453.125,2152.34375,4734.375,6172.8515625,1483.3984375,1760.7421875,2330.078125,2994.140625,5648.4375,5099.609375,2769.53125,5810.546875,822.265625,6028.3203125,5285.15625,1367.1875,1972.65625,1147.4609375,4994.140625,1265.625,6448.2421875,2669.921875,9295.8984375,5915.0390625,2552.734375,720.703125,6280.2734375,424.1751178619309,105.88061288997984,54.9204943838327,47.78459421719258,45.47957466436661,43.61826658147835,42.24139761737274,40.83945188978363,39.36034567234199,37.08363559552099,36.61886072050462,35.81910697702816,33.421712532296,32.3012925318341,29.840424610967197,29.28312215760223,27.52951084440666,27.282729486171252,25.655756071350563,23.72143980955707,23.441616746117862,22.991535086728774,21.90071460281481,21.77250859805352,21.499273850041693,21.38387310148873,21.32646441627293,21.239438161098388,21.14050833117775,20.964860524158716,20.667437657383946,20.220695783805976,19.20354952821115,19.04659717830325,18.854593276111693,18.786827440909853,18.33549316008314,18.143627568552535,17.994054902936046,17.977236056957096,16.970701666557304,16.817618587153294,16.784196095166756,16.001401546789978,15.386361020080322,15.30839932036326,14.500960981815428,13.973199654751998,13.549618599786523,13.299278888907384,7.618671193807101,7.879170398437524,3998.9545382217557
2004.02.15.11.32.39,2,0.07822583586312373,0.43913520167014886,0.388,4.959998135128988,1.2708196282700455,985.3515625,49.8046875,462.890625,4353.515625,4577.1484375,4205.078125,231.4453125,3931.640625,4050.78125,3399.4140625,3124.0234375,3653.3203125,1845.703125,3769.53125,3548.828125,3288.0859375,4478.515625,4685.546875,4859.375,2986.328125,2563.4765625,1626.953125,627.9296875,5638.671875,2108.3984375,2243.1640625,6062.5,2836.9140625,4975.5859375,5228.515625,5914.0625,5109.375,1740.234375,1243.1640625,845.703125,2000.0,2441.40625,2676.7578125,360.3515625,1486.328125,1378.90625,5805.6640625,6315.4296875,2343.75,5471.6796875,6185.546875,5360.3515625,1101.5625,9289.0625,7914.0625,375.818533525754,116.83108697620781,75.76510636393878,52.65318408000227,49.756893812716825,45.57246270500521,45.27573917763989,44.19640484803684,42.68805859946891,39.37958751972994,37.46541146721333,37.03989171314253,34.33419806119174,33.70003585917241,32.39123111571739,31.426953412858204,30.660335558492644,29.28597141740774,28.45673819859901,25.580966018852564,24.939681605079297,24.38609854580544,24.305392162214176,23.352575816224398,22.291498816285618,21.300903661064158,21.103614357190448,20.839009668951874,20.784637235477184,20.536858820846057,20.347704744688695,20.14561168649391,19.986079788256028,19.650388128044323,19.26327689056357,18.70422086988044,18.52630825448714,18.494646408209057,18.473292149442212,17.55040044343096,17.375566952113417,17.165836224729794,16.83647559643878,16.52131348778036,16.495513404905566,16.03292430967047,15.901942400978047,15.698803926257131,15.04951392261878,12.57891415689147,7.850034953955989,7.984979476316456,4011.1455628347876
2004.02.15.11.42.39,2,0.07821529157356316,0.2902422353125411,0.342,4.37254650746065,1.2658496384849571,985.3515625,49.8046875,231.4453125,4388.671875,462.890625,4597.65625,4250.9765625,4056.640625,3862.3046875,4892.578125,4487.3046875,1876.953125,3405.2734375,3600.5859375,3751.953125,340.8203125,3195.3125,4724.609375,2981.4453125,1737.3046875,2161.1328125,5202.1484375,2873.046875,5631.8359375,9294.921875,5952.1484375,884.765625,5731.4453125,2053.7109375,1353.515625,691.40625,1582.03125,1183.59375,2623.046875,561.5234375,3295.8984375,5071.2890625,6272.4609375,2731.4453125,1477.5390625,2318.359375,2516.6015625,6063.4765625,5463.8671875,6466.796875,5300.78125,3092.7734375,1084.9609375,5838.8671875,6166.9921875,409.2504666117432,104.49942611990062,74.04291558149656,70.64710960095728,53.715769673555265,52.36701250723366,49.633159031135094,39.044938046558855,36.241681627810536,35.61978040972198,32.99697615949194,32.003799494144815,31.955744281977175,30.66186406085101,30.31372359088368,29.47218953791087,27.91888785853325,27.579891265262724,27.528875086197143,23.701838421845803,23.563164737549062,23.47331449124206,23.08964703911204,22.089503144071998,21.96255245534854,21.646515732157326,21.61801749897165,21.42675044016727,21.05837883572914,20.518868439588022,20.448100837228935,20.430286573999926,20.029692965018,19.896230499353923,19.840391589417862,19.834590555893644,19.6299956433139,19.51065261637584,19.47091345968967,19.270061516739773,19.20458326828973,19.05370808682134,16.961858159686695,16.961086121635567,16.875288996366667,16.61295229844389,16.18231345451041,16.11527793958119,15.534346979514684,12.037354519220948,7.848626448715104,7.984533825488584,4007.648715414126
2004.02.15.11.52.39,2,0.07738252216313529,0.5340084152162379,0.444,5.737729755873992,1.2724149188969023,985.3515625,231.4453125,49.8046875,462.890625,4283.203125,3233.3984375,4625.9765625,4451.171875,4153.3203125,4849.609375,4033.203125,3728.515625,3369.140625,3476.5625,1891.6015625,3865.234375,3590.8203125,340.8203125,2962.890625,1631.8359375,1770.5078125,3124.0234375,648.4375,821.2890625,5186.5234375,1084.9609375,5561.5234375,4737.3046875,5842.7734375,2271.484375,2041.9921875,5021.484375,6030.2734375,1275.390625,5448.2421875,2796.875,5745.1171875,2608.3984375,5328.125,2499.0234375,2166.015625,9291.9921875,1402.34375,6208.0078125,2381.8359375,1515.625,6325.1953125,7639.6484375,8003.90625,6454.1015625,435.39845758003867,124.5847737897181,109.62422595937417,75.56625700473954,61.41608256934748,51.2730051831792,49.79139377582604,47.02643448233918,45.539545223351595,43.77046379270433,42.54661197623175,39.69741927213595,37.678216190668344,37.20672647526152,35.590418529218205,32.25793372234174,31.987467556813744,31.477057226982197,27.27631409681741,26.851897192090636,25.90902350063355,24.734983567959603,24.01605215875006,23.27162940174156,22.7389589004746,21.257407226343823,20.255375253120985,20.240335528593043,19.780991883792844,19.758681106907005,19.401284575980622,19.31053218547691,19.242827724118783,18.949249638640556,18.548135876086977,18.535786143515605,18.317922313911524,18.151221084202238,17.77146017757395,17.489586974932166,17.45604657639833,17.372013573526946,16.98133973447319,16.420020432415875,15.513993260877024,15.317505845753978,14.699115695861513,12.161430575137604,11.545771044087164,11.540382605903053,7.642252202199616,8.01792171935226,4035.9448565242556
2004.02.15.12.02.39,2,0.0772641964605049,0.3624996254058366,0.398,5.151156916560253,1.261486438220892,985.3515625,49.8046875,4338.8671875,462.890625,4606.4453125,4219.7265625,3233.3984375,3778.3203125,1909.1796875,3491.2109375,230.46875,3668.9453125,4121.09375,4849.609375,3983.3984375,4454.1015625,4704.1015625,825.1953125,3333.0078125,1757.8125,340.8203125,3074.21875,2366.2109375,2956.0546875,2783.203125,2239.2578125,663.0859375,9290.0390625,2085.9375,561.5234375,1387.6953125,5282.2265625,2650.390625,1101.5625,1616.2109375,5003.90625,5163.0859375,5429.6875,6257.8125,2465.8203125,5780.2734375,5905.2734375,5593.75,1514.6484375,3882.8125,6032.2265625,1271.484375,6512.6953125,6135.7421875,7996.09375,409.1408782527905,101.6902748040563,58.44284374589234,51.56912253391886,50.79317095674009,45.4950059520806,45.28473660224866,45.07179316364169,38.575163581261975,36.940127622563445,36.938621498715804,36.35000474019588,35.64458223500384,34.26927406384383,33.1526812143585,32.61466620192087,32.09970038472942,31.401187335899603,30.336540927789823,29.40066091168059,28.1655187340826,27.593022459441407,26.41818416429739,25.575457880399416,25.38416513448017,23.267363970838748,23.21313951132902,22.847724991301135,22.305769765881884,22.23391979145712,21.875913297371074,21.431800535080498,21.341759452948413,20.909964914619504,20.778995534579455,20.528605557430584,20.42873635015101,19.896058610299455,19.441707112928647,18.84270260565407,17.797798950404168,17.409464896942175,17.21766026778885,16.673368866929422,15.295992795451935,14.845888505453837,14.447884522277175,14.151457064415249,14.00660177219751,13.636719689898717,7.814330679244755,7.8284559239841185,4018.5425060503917
2004.02.15.12.12.39,2,0.07699383884898274,0.3988611782786484,0.427,5.545898300220182,1.2717191467753772,985.3515625,49.8046875,4299.8046875,4619.140625,231.4453125,4448.2421875,3462.890625,463.8671875,4175.78125,3593.75,4019.53125,1882.8125,4828.125,3344.7265625,3865.234375,3729.4921875,3219.7265625,340.8203125,1783.203125,2939.453125,1296.875,5341.796875,626.953125,5912.109375,1620.1171875,2162.109375,5149.4140625,9288.0859375,3083.984375,2333.0078125,1086.9140625,5028.3203125,5459.9609375,806.640625,2687.5,6244.140625,6111.328125,2523.4375,5731.4453125,1985.3515625,4721.6796875,5620.1171875,2833.984375,1508.7890625,6660.15625,4926.7578125,1405.2734375,6420.8984375,7777.34375,6013.671875,428.94396381683146,101.47055625480068,62.31862439047363,53.33204666491144,53.180412303547946,52.963008213659144,49.815204316654636,46.28762819229235,42.76579093155076,38.83457887523599,38.81236923042276,35.467672570810294,34.22657222433732,32.278821613637014,31.66857244351321,30.62003181406254,30.236956290596225,27.623807364465737,26.72712022757551,25.71625772901948,24.121954251544654,22.948970598264193,22.15749318626636,22.00271428614899,21.72677779463741,21.425586078089047,21.251575770576913,21.032098263532717,20.872158473574068,20.22011299806569,20.21626552314322,20.150647213448536,19.537126163595207,19.53345364488651,19.482547124213138,19.462037014914415,18.745359140973402,17.876851730935364,17.557826183990493,16.544157720763653,16.373390877134856,16.22108030295802,15.881286197464515,14.925118019424133,13.619601198971488,13.362362355851001,13.302191421848512,13.10226656545745,12.784735328382054,12.388195891962049,7.751379451555127,7.834109423866362,4048.6363699781987
2004.02.15.12.22.39,2,0.07690982601651511,0.40485080808730656,0.378,4.914846640256744,1.2707065805108029,985.3515625,49.8046875,462.890625,231.4453125,4296.875,4567.3828125,4158.203125,4850.5859375,4057.6171875,4439.453125,3803.7109375,340.8203125,3172.8515625,3652.34375,3456.0546875,3290.0390625,1864.2578125,3920.8984375,648.4375,2000.0,4666.9921875,1084.9609375,2950.1953125,4999.0234375,2497.0703125,2846.6796875,885.7421875,3057.6171875,5387.6953125,5693.359375,5202.1484375,2230.46875,1728.515625,2638.671875,2371.09375,1597.65625,1484.375,6221.6796875,5512.6953125,2114.2578125,1276.3671875,5102.5390625,5916.015625,2739.2578125,6041.015625,9296.875,5816.40625,1375.0,6367.1875,6834.9609375,415.20787869480046,100.39373222968123,75.17159393281611,61.29743728972079,56.3079286198516,55.88180665443511,45.078421261457905,44.62664893273565,40.77994501527781,39.762767167588976,39.181354896730106,39.1307294246773,38.80907413594701,37.65098347355927,36.900270268955225,36.0114613453096,35.10744878653868,34.26591456270456,33.63352285484188,27.811308674061326,27.642141857934966,26.465905713189887,26.12071350209757,25.4933972471923,25.026793236975585,24.494394269481102,23.00010752841581,22.790682635137973,22.44120676665563,22.3955958149729,22.37054362104329,22.207176772563535,22.17743687722251,21.87857379693801,20.552721395148914,19.90693907263549,18.957738569679677,18.210799105052615,18.004186096522044,17.614695232889655,17.57026392411702,17.46854905834485,17.249246672707343,17.03224993620217,16.80153887118142,16.56457533664665,16.266927776283644,15.34203947476988,14.63844455812023,14.028749338754254,7.738057495612731,7.83407442942597,4008.183478262878
2004.02.15.12.32.39,2,0.07732355197126632,0.4495954546467118,0.371,4.798020661775403,1.2693030911047298,985.3515625,49.8046875,4384.765625,4089.84375,4286.1328125,492.1875,4626.953125,3296.875,4514.6484375,3563.4765625,4847.65625,1916.9921875,3979.4921875,231.4453125,3407.2265625,4188.4765625,3703.125,3858.3984375,340.8203125,3004.8828125,885.7421875,5742.1875,2333.0078125,3118.1640625,5191.40625,1756.8359375,1246.09375,2818.359375,5016.6015625,6123.046875,1367.1875,5986.328125,4740.234375,676.7578125,2202.1484375,2493.1640625,1105.46875,5405.2734375,1625.9765625,2707.03125,5298.828125,5569.3359375,2049.8046875,1484.375,5868.1640625,6316.40625,9299.8046875,2606.4453125,6605.46875,6426.7578125,421.96104158356644,111.96742389125919,66.26647798672016,49.579687526995016,48.83416581041177,47.42272900057808,47.0854065924008,44.11943884513691,43.07347776562513,38.21539203700789,38.02258106609002,34.6432424783704,34.46646677208314,33.49310442535687,33.450528914686124,32.89723330476791,31.41840464861671,31.318663899715936,29.397023741374653,25.325085651191902,24.09950251151998,23.83069846146948,23.725977854922167,23.252466829358198,23.11831473456956,22.877377733059422,21.912629773966565,21.721405853492573,21.271399860664424,20.713632561698994,20.48287892085084,20.290920416262548,19.812472200412394,19.768027172080533,19.707051422737905,19.47755235177491,19.326923311817172,19.254984188640652,19.08413408802847,18.808670296387977,18.565202153095676,17.745734252268722,17.4782754471721,17.349925126624814,16.830748923508594,16.433299102834503,16.289559601180752,16.245024544406956,15.015456541570881,14.108184898601023,7.743891483563771,7.909321923925955,4041.7836957284408
2004.02.15.12.42.39,2,0.07831285446098951,0.394201152763769,0.398,5.082179710334251,1.2674436367409254,985.3515625,49.8046875,231.4453125,4368.1640625,4613.28125,4252.9296875,340.8203125,3523.4375,4860.3515625,4070.3125,3220.703125,3836.9140625,1843.75,3626.953125,4509.765625,3385.7421875,3940.4296875,493.1640625,2972.65625,3096.6796875,4714.84375,1084.9609375,3734.375,1705.078125,648.4375,5065.4296875,9291.9921875,2414.0625,2057.6171875,2800.78125,1336.9140625,5942.3828125,5790.0390625,821.2890625,2571.2890625,5315.4296875,2201.171875,1559.5703125,1204.1015625,5664.0625,2674.8046875,5203.125,2306.640625,6294.921875,6051.7578125,1460.9375,6410.15625,7889.6484375,6181.640625,4961.9140625,416.8503010058628,104.7797133385665,90.91157064133886,61.51823112867729,56.512787528523305,56.240747992683566,49.70836382165835,43.58744041237512,42.82674382973996,40.339337827677866,39.656857991188346,38.28399934952173,36.871566982304344,35.187544742501544,34.94391598060087,33.87582021209934,33.36652033541592,31.21550451710217,29.922264039607832,27.95656828497724,26.546769811473617,24.737011111401657,24.094801394119273,23.29850408968386,23.187294905617797,22.324901756837807,21.57071806128645,21.50190336832397,20.904233573486707,20.897311877302446,20.7307203650944,20.71654414459605,20.42843175918513,20.209572630875922,19.412115378349355,19.374115018115422,19.363664564484797,19.074317772359198,18.866420828118773,17.994573978486603,17.98840586474582,17.856590296797695,16.96104203565957,16.799937067488695,16.68614563773258,16.392732435408384,14.383460598220122,14.361788572959302,14.333650298759737,14.119286095961884,7.845212122035072,8.009672199130392,4023.8604130132935
2004.02.15.12.52.39,2,0.0783206512617362,0.31421566349752394,0.383,4.8901534120301156,1.2704140057313777,985.3515625,49.8046875,4301.7578125,4591.796875,4082.03125,3760.7421875,4851.5625,463.8671875,3000.0,4186.5234375,230.46875,4460.9375,3246.09375,3903.3203125,3538.0859375,1914.0625,9291.9921875,3348.6328125,619.140625,3105.46875,4692.3828125,1619.140625,2296.875,340.8203125,5953.125,5153.3203125,3657.2265625,4992.1875,2756.8359375,2875.0,1816.40625,2618.1640625,1232.421875,1349.609375,5745.1171875,1114.2578125,2430.6640625,1462.890625,2188.4765625,5298.828125,835.9375,6174.8046875,5447.265625,729.4921875,2024.4140625,6058.59375,6301.7578125,5582.03125,6503.90625,5844.7265625,390.8326878144213,106.16614072806186,70.36905872661929,52.7756441658755,46.858630155535366,41.610756953912684,38.69649381109751,38.41171555499915,37.61996147753744,37.34120140342483,37.221700375139854,35.79741213232722,35.344371120570095,34.92452952147677,33.61095243542488,33.426564931586576,29.127374689545054,28.774058502565865,28.42154090117595,27.529634298988405,27.020273746490847,26.77714145574644,24.288130374395955,23.95552169975574,23.407301728251205,22.808390823841044,22.709219572402837,22.506793792146514,21.969596910507324,20.99179524218394,20.789982345225674,20.60411977773884,20.286075440286975,19.606803163651094,19.384525938637342,19.32183441862408,19.26316984484318,19.230249829264768,18.863302277084358,17.74267818190416,17.440157057702237,17.373502289723625,17.060284423178068,16.428653932098236,15.964314778663224,15.701390787156923,15.633174913144796,15.478315961518687,13.370849996666685,12.474564284885371,7.8780525001907025,7.975294647877163,3988.798651877449
2004.02.15.13.02.39,2,0.07863466597728622,0.6572604465854917,0.549,6.981653615195362,1.2751772760394593,985.3515625,49.8046875,231.4453125,4280.2734375,4561.5234375,4382.8125,4053.7109375,3637.6953125,462.890625,3485.3515625,340.8203125,4700.1953125,3809.5703125,2984.375,3923.828125,1887.6953125,4180.6640625,3213.8671875,2488.28125,3110.3515625,4893.5546875,3355.46875,1273.4375,885.7421875,590.8203125,1517.578125,1763.671875,2326.171875,2171.875,1106.4453125,1623.046875,5709.9609375,9294.921875,5952.1484375,2773.4375,5170.8984375,2642.578125,2052.734375,5420.8984375,2885.7421875,6091.796875,5287.109375,1395.5078125,6271.484375,4999.0234375,5835.9375,692.3828125,6397.4609375,5522.4609375,6769.53125,409.34531624440376,101.85444238178137,91.94241269065886,69.5734798737133,52.894342396395785,52.693590402920016,47.26760197008247,45.76006389505723,44.80710568974378,42.53717121877203,38.93039289823561,38.00836076490285,34.59442532529425,34.06220443737597,33.246016913087715,32.417523182040995,32.15225749411612,31.015428551592528,26.97054200829169,26.90066800752095,26.08386675775403,25.345134153983587,24.683855197161165,24.538835171993952,23.585072264654883,22.998377023987597,22.17850193866004,22.17808316494377,21.966374005258835,21.338821976767072,21.282859239736872,20.832868100852465,20.117493232402676,19.23318093764101,19.088725857134126,18.948975010116207,18.668538179589042,18.498895696092053,18.206590664457863,17.68475375948103,17.457590555244625,17.449443989839445,15.87773508661797,15.373669712303812,15.210668410469413,14.738556235018542,14.66598705216285,14.471297259669543,14.283067575127216,12.675224720210567,7.928207974225849,7.988837008289544,3988.0501620352074
2004.02.15.13.12.39,2,0.075895809993763,0.3330256146351802,0.396,5.217679342674421,1.2663822601536643,985.3515625,49.8046875,462.890625,4280.2734375,4593.75,4115.234375,1879.8828125,3626.953125,4496.09375,3900.390625,3734.375,3449.21875,3172.8515625,4809.5703125,4393.5546875,3313.4765625,3000.0,231.4453125,2131.8359375,4011.71875,340.8203125,5098.6328125,4710.9375,576.171875,5408.203125,2869.140625,6137.6953125,1098.6328125,2747.0703125,5215.8203125,2487.3046875,1763.671875,4998.046875,1418.9453125,5845.703125,875.0,2023.4375,1633.7890625,2280.2734375,9296.875,2600.5859375,1313.4765625,5536.1328125,5683.59375,6035.15625,676.7578125,7486.328125,1519.53125,1207.03125,6537.109375,430.6991091677976,107.75332863733,71.62942127995092,57.963371937047455,49.499524445457105,47.39201746236146,40.90105551583558,36.94264004827195,36.212179608662034,34.73219532523062,33.50398614071984,32.50807080050443,32.170981704567794,30.5456259963478,29.886117664679322,29.80693775725396,28.672933166815156,28.21126103215362,28.011972221957883,27.511862050023815,26.081340519545876,24.726013182858388,24.036741005068645,22.63790857586341,22.551647211924635,21.53760162126561,20.950128459039057,20.859998638411614,20.52152816711806,20.497976064537408,20.038150064251237,19.9875944282862,19.84903350991777,19.54496277953495,19.26909760399704,19.116484797845175,18.559636710860563,18.305977693346282,18.270306377064678,17.47741146942981,16.8897811809569,16.7142882147157,16.500560302281563,14.339286885550411,14.187939292140348,13.777220379657416,13.532407404306772,13.071055308519599,12.904612063264288,12.805200167511973,7.590550484573759,7.771816841538063,4004.777727377961
2004.02.15.13.22.39,2,0.07599208397044968,0.36340403858470127,0.359,4.724176272618092,1.267567313310085,985.3515625,49.8046875,4325.1953125,4106.4453125,462.890625,340.8203125,3508.7890625,3837.890625,623.046875,3405.2734375,4597.65625,3998.046875,1879.8828125,4836.9140625,3272.4609375,3625.9765625,4226.5625,231.4453125,3735.3515625,3166.9921875,1771.484375,4477.5390625,3064.453125,2656.25,4695.3125,1352.5390625,2439.453125,5308.59375,834.9609375,2956.0546875,1147.4609375,5126.953125,5811.5234375,2215.8203125,2812.5,1498.046875,4938.4765625,2328.125,2552.734375,5695.3125,1610.3515625,9296.875,5557.6171875,5935.546875,6075.1953125,6308.59375,1250.0,7791.9921875,2116.2109375,2015.625,406.79404361757383,103.03334834760551,50.67407134772141,48.75374536268022,48.026021393776155,40.52693614393419,40.222415582179565,38.567193528607355,37.30673055143153,35.62049712654552,34.771472312864404,34.71540663120249,34.122101825297264,34.047080025225306,33.05570608224616,32.696620137701785,31.881137866130228,29.9982124876062,29.565645866707342,28.868487291466337,28.54847492796243,28.424946687039398,27.65794751219989,26.748966003120117,25.761762133184323,25.264308153780156,24.96222503811069,24.719520476301774,24.60762409873044,24.03150323434875,23.376400395753112,22.424229596227722,21.736928289078076,21.23351560639735,20.830350977280624,20.04188322747575,19.90979176650472,17.541762993581692,17.142899471359257,16.836368712327324,16.752244128030217,16.00099311345803,15.899770261466665,15.810696851204817,15.696526363659865,15.43628860313587,14.699186102672034,14.341200095361431,14.138228525281656,13.797160786684211,7.540649792565433,7.843644171671879,4000.426565688647
2004.02.15.13.32.39,2,0.07671332879267542,0.3936909783683742,0.391,5.096897842312543,1.2661811557411276,985.3515625,49.8046875,4355.46875,231.4453125,4098.6328125,4610.3515625,463.8671875,3788.0859375,340.8203125,4460.9375,4246.09375,3467.7734375,1889.6484375,3581.0546875,3363.28125,4859.375,3166.9921875,3983.3984375,3037.109375,3684.5703125,4716.796875,1778.3203125,5082.03125,1501.953125,1317.3828125,663.0859375,2871.09375,3885.7421875,2237.3046875,5188.4765625,849.609375,5447.265625,5323.2421875,1644.53125,2627.9296875,564.453125,5787.109375,1113.28125,5937.5,2404.296875,2135.7421875,6056.640625,5622.0703125,2763.671875,9287.109375,2002.9296875,3265.625,1211.9140625,2515.625,6293.9453125,361.658046436748,106.51922436281522,55.998693633108736,55.448191940434334,51.25853400109839,48.5672890124715,43.13457508551041,42.48666803857959,41.25847098775047,39.84215282132597,38.510096960429664,37.58785208567112,36.10239198695186,34.99565909280046,34.679466665753445,33.72870227043458,33.700583142196905,33.54351975463985,27.738505082943576,25.907661891758387,24.272397187413844,22.944792973828775,22.633815279230074,22.11893716452509,22.004855986450153,21.764812157660888,21.15490637315079,20.90792811750093,20.824886126312112,20.7169940067006,20.69194617984722,19.93264583058282,19.879592158634786,19.825999795941975,19.680994841928396,18.70083029771277,18.251320282590513,18.05479072383528,17.735375922453663,17.39770909396631,17.219688195318568,17.19918095524157,17.120712944106515,17.079746547722994,16.662265139448905,15.803051128047969,15.701392851613866,15.480290231360817,15.27761449120912,15.110779759181687,7.646508678011923,7.881832757017305,3979.8916330648944
2004.02.15.13.42.39,2,0.07887653617511595,0.3175617627232663,0.374,4.741587525720861,1.2705281842349339,985.3515625,49.8046875,231.4453125,463.8671875,4329.1015625,3480.46875,4606.4453125,4227.5390625,4465.8203125,3228.515625,3650.390625,4851.5625,4077.1484375,3753.90625,3368.1640625,1886.71875,340.8203125,3009.765625,3935.546875,3124.0234375,642.578125,2176.7578125,2673.828125,2498.046875,1631.8359375,5294.921875,5116.2109375,819.3359375,5666.015625,1156.25,4963.8671875,5899.4140625,4705.078125,1338.8671875,1991.2109375,2282.2265625,6006.8359375,5764.6484375,1516.6015625,1788.0859375,2396.484375,6123.046875,6327.1484375,5541.9921875,2896.484375,9291.015625,2790.0390625,5436.5234375,7549.8046875,7673.828125,380.6455236321536,102.22856997082941,95.77083821819721,60.2325040040734,58.606743155350806,53.83170634381915,46.178722427503395,44.54201923437885,42.03614283148932,41.04656050371877,40.98345918986091,38.40602181815889,36.36637212075241,33.35563156886569,32.452624702265595,32.34151211110294,30.769046224480146,29.729457724330352,26.79706662527013,26.050853441011792,24.556039682264252,24.485490882706717,23.600970425879733,22.49354756115727,21.91344024341006,21.76112500238558,21.738913380629477,21.658164052094623,21.047418685389786,20.83063655494009,20.489290180812567,20.37187630600862,19.378830949434356,19.29457257099239,18.597596587505823,18.50406669036945,18.343063064200454,18.335212127850074,17.97727234215749,17.815268159532316,17.608808138090357,17.222658669066668,16.964212579646702,16.929511046755447,16.852886136613677,16.476576343787006,16.120018820203956,13.149994002221646,12.654999604210055,12.178125315754146,7.89333790503139,8.071401144067156,4005.869698401334
