timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.04.02.19.51.57,3,0.07326600954260357,0.48050441475837413,0.439,5.991864477684229,1.271159297694715,986.328125,29.296875,463.8671875,3440.4296875,3580.078125,3682.6171875,1877.9296875,4198.2421875,4295.8984375,4070.3125,3331.0546875,4469.7265625,3809.5703125,3192.3828125,164.0625,3948.2421875,4583.984375,4826.171875,1125.9765625,335.9375,1629.8828125,5085.9375,9279.296875,3072.265625,1229.4921875,807.6171875,5770.5078125,2675.78125,5956.0546875,2911.1328125,5410.15625,2812.5,640.625,1773.4375,5597.65625,1480.46875,2310.546875,4694.3359375,2466.796875,4969.7265625,5298.828125,2046.875,6143.5546875,1352.5390625,2206.0546875,6264.6484375,6412.109375,2567.3828125,6768.5546875,8115.234375,364.8429847126584,141.21163840696366,69.75340282094022,46.73442741183986,43.14006933864565,41.487681288108924,40.44520874368783,38.28209077153894,37.85277518176686,37.46521176506931,35.04843816033453,31.544531424121296,31.517462305550385,31.18502506714419,31.068731335992165,30.384216670567188,26.383268533889193,23.27756292476765,22.90621027741132,22.71067543587019,22.686725502604897,20.967530495210276,20.709035338822655,19.805911358951256,19.42997523203269,18.982514785309878,18.95553815584082,18.89793811888044,18.110913610119177,18.022647368928393,17.64492976480519,17.432486410811272,17.392295635255582,17.329384473814248,17.322413878153135,17.092857439818754,17.091003010059474,16.530996899303403,16.528909795984244,15.443905033233667,15.408339411012253,15.10485998032958,15.003290275927233,14.407527894208565,12.992341280259478,12.965879097362711,12.888694511665735,12.204535464881127,12.075528303372446,12.053191224235135,7.23388799743256,7.598349165428066,3994.0687641564164
2004.04.02.20.01.57,3,0.07149890835869016,0.3466783158802209,0.334,4.6713999929119865,1.264760217890106,986.328125,29.296875,4029.296875,231.4453125,463.8671875,3512.6953125,4261.71875,3267.578125,4147.4609375,4376.953125,3870.1171875,3632.8125,1870.1171875,3386.71875,885.7421875,4593.75,130.859375,3762.6953125,4861.328125,624.0234375,5655.2734375,2963.8671875,9278.3203125,3086.9140625,1100.5859375,340.8203125,5117.1875,4478.515625,2464.84375,2259.765625,4730.46875,6215.8203125,1602.5390625,5958.0078125,2129.8828125,5377.9296875,2630.859375,4972.65625,2865.234375,5250.9765625,1368.1640625,1219.7265625,786.1328125,1705.078125,6071.2890625,6474.609375,5518.5546875,1987.3046875,5756.8359375,6343.75,353.3089951827177,130.06449800414944,42.16426219625658,42.12743355919451,38.00844859461607,37.874641815408616,37.667487597207476,35.02278449467172,34.70944461174111,32.877148440032016,32.8042833245057,32.53321353547911,30.877926055957527,29.406190342716076,29.210275668105204,27.479444005855733,27.452106431781502,25.176720513140022,24.67218949282945,24.45226622684309,22.74461605750304,21.476237323201314,21.42196033563323,21.36757757436907,21.36212938939047,21.006101196905874,20.084628902365445,19.636162884842616,18.7563392050343,18.70404169704511,18.396339525028697,18.319710863958406,16.96413831429261,16.912583598351418,16.524471742560124,16.28918285245789,15.94584279159958,15.923746280007853,15.912700474219907,15.790792525538198,15.71128257833328,15.574860528784185,15.277521269605357,15.113635602846072,14.93438005312888,14.893027510025336,14.526509041543525,14.214651353489383,14.00131304452333,13.312528135065499,7.0831496563823775,7.399607101996121,4017.4432881216517
2004.04.02.20.11.57,3,0.07286718239050588,0.4472734266954346,0.391,5.365927255215851,1.2685846882327103,985.3515625,49.8046875,463.8671875,231.4453125,1876.953125,4009.765625,4417.96875,3464.84375,4294.921875,3639.6484375,3746.09375,3878.90625,4186.5234375,4569.3359375,3324.21875,340.8203125,3209.9609375,822.265625,4867.1875,4688.4765625,9270.5078125,626.953125,6124.0234375,3054.6875,2550.78125,5318.359375,5099.609375,5909.1796875,1195.3125,6246.09375,5771.484375,5608.3984375,2813.4765625,2410.15625,2660.15625,1644.53125,5478.515625,2124.0234375,1346.6796875,2277.34375,1084.9609375,2916.9921875,6014.6484375,724.609375,1537.109375,1750.0,4995.1171875,6427.734375,5209.9609375,7955.078125,367.2918125231269,114.95925252598354,66.97594189447094,48.27962089325743,45.367427116355074,44.14688591714163,43.4206805779909,40.76605986782696,40.724320434310236,40.04970216762251,38.52496461734447,36.232495627324184,34.55372614536412,34.33428256470216,28.6461701807477,28.544367321245726,25.849470725871125,25.366228068049317,24.90282065502155,23.04461378695291,20.73251792171625,20.186757188132393,19.988515350592227,19.441838734147158,19.355161064403752,19.342187286315728,19.238027687050263,18.684039032974905,18.649035081675834,18.560463041737233,18.273616494792115,17.914002734831282,17.585900267119893,17.46960945098847,17.41207060548138,17.160215486312868,16.741664528073343,16.724143322545675,16.520569787044774,16.01884856207995,15.63966993714139,15.38822308049888,14.47958787513453,14.333602944977995,13.909992941906925,13.023379924692694,12.442794517278182,11.984279328038966,11.968711519064527,11.741368465028179,7.162312629355469,7.588887306043863,4029.666291546615
2004.04.02.20.21.57,3,0.06900930785272737,0.26439153199300147,0.342,4.9558532122921966,1.261618645378167,986.328125,49.8046875,232.421875,4291.9921875,463.8671875,3533.203125,3918.9453125,340.8203125,3655.2734375,3774.4140625,1883.7890625,4070.3125,4598.6328125,3260.7421875,4445.3125,3417.96875,4188.4765625,4835.9375,3045.8984375,1606.4453125,644.53125,3145.5078125,1100.5859375,812.5,4986.328125,5088.8671875,9283.203125,6135.7421875,4707.03125,1465.8203125,5518.5546875,5337.890625,2168.9453125,1340.8203125,2334.9609375,2920.8984375,1704.1015625,5703.125,5800.78125,5982.421875,2755.859375,1236.328125,6266.6015625,5223.6328125,2547.8515625,2652.34375,2008.7890625,7567.3828125,6743.1640625,7693.359375,448.84569012242173,108.3895384707325,53.576538806179755,38.59832213539613,38.09303111491246,37.20857138911571,36.6160729578605,35.96122617215263,33.32261377412965,31.916562048741422,31.44492075132321,30.40685069365732,30.3078699796336,28.23234654014133,28.143894554349092,27.83495565870532,26.95783024896463,26.505752810193385,20.14144842588876,20.078545056768366,19.870208117619978,19.810886107858988,19.65082086769357,19.43386138133957,19.00462259347074,18.244310796877684,17.789935410906402,17.751338091634217,17.651843973999306,16.67731977833014,16.55584464662389,16.48325248344165,16.15194096771614,15.924060377568843,15.700892615980235,15.675381388864096,15.624500842877698,15.592886098999841,15.36684694582459,14.965881310171055,14.773437454607343,14.455953523818899,14.374694656244278,14.138553877321398,13.766907733592364,13.436459471682603,13.423481130890773,12.31773900907055,11.79115572844184,11.730442914845616,6.737980976095167,7.23408958764602,4028.717223169566
2004.04.02.20.31.57,3,0.07057832528475014,0.41139239851704,0.344,4.874017605435136,1.269044393101753,986.328125,49.8046875,493.1640625,4039.0625,3491.2109375,4280.2734375,3716.796875,4137.6953125,340.8203125,4406.25,3590.8203125,164.0625,1893.5546875,4610.3515625,3893.5546875,3371.09375,3227.5390625,9265.625,5321.2890625,4503.90625,5120.1171875,1636.71875,650.390625,3103.515625,4863.28125,2406.25,5826.171875,5696.2890625,4743.1640625,2716.796875,1095.703125,5925.78125,1338.8671875,2131.8359375,825.1953125,6130.859375,2823.2421875,4960.9375,5218.75,5419.921875,2924.8046875,5560.546875,1229.4921875,1512.6953125,6031.25,6429.6875,2239.2578125,1742.1875,6238.28125,2529.296875,401.69159010895754,108.27135566224737,46.204265265247535,46.19710709974686,41.67746107489828,39.86246486716084,39.13412661221434,38.78540440082677,37.12659713461784,36.7703071638786,33.736890376760385,33.394267680981244,31.858314920365142,30.031906923681795,29.27765527640781,28.34267898559886,27.7888475621323,26.585107733109083,24.196882524345337,22.86376637180525,22.043873450138232,21.5176539921749,21.46372254653965,21.269605802246573,20.653960392564485,19.661481474602084,18.992771237836504,18.30440058323128,17.943276812222734,17.6216006311443,17.530946827123167,17.4724444583214,17.28190501627406,16.995811200708886,16.981850322405563,16.52399449529634,16.332172450490344,16.103679171690963,15.869607859127585,15.744847132663736,15.482562674113508,15.093762283572724,14.928130880125275,14.903283231362803,14.75733707176828,14.071969201303865,14.007439476676002,13.765674371939866,13.6228911305263,13.610378698262524,7.036028036793628,7.257692088245404,4044.3580985105964
2004.04.02.20.41.57,3,0.07249721741696798,0.3197452579215305,0.488,6.731292832844417,1.264878105727613,986.328125,29.296875,3562.5,4320.3125,463.8671875,3432.6171875,232.421875,4133.7890625,3667.96875,3956.0546875,340.8203125,4420.8984375,3783.203125,3325.1953125,1888.671875,4543.9453125,4864.2578125,609.375,1085.9375,4655.2734375,5944.3359375,1208.0078125,872.0703125,9272.4609375,3206.0546875,1623.046875,5706.0546875,2601.5625,1764.6484375,1387.6953125,3081.0546875,5807.6171875,5300.78125,2942.3828125,2765.625,2153.3203125,2490.234375,2385.7421875,6261.71875,5566.40625,5433.59375,4987.3046875,5125.9765625,128.90625,717.7734375,6065.4296875,6430.6640625,2041.9921875,8225.5859375,4758.7890625,447.3691619023747,130.52656568575324,49.92128639810233,46.74044569614822,44.8883654166861,43.26238989797656,41.902551154998704,40.445414325019165,37.03803277035606,36.93261026385736,34.60004146097671,34.08306756612931,32.7042507665471,32.63500254435031,30.015950125936698,27.47968246945779,25.797667792358798,22.886446399046324,22.547583199091427,22.113734195542985,21.34484412533275,21.30348658862919,21.233385139849467,21.182962179015437,20.85335080710026,20.653937286875877,19.733166004785048,19.287009738874083,19.141850338404396,18.191321851203334,17.634210845005796,17.10731282103953,16.858673466302154,16.69153854458761,16.667799167308353,16.55407759318402,16.549366379286965,16.246219872685494,16.190655189981104,15.905093353501684,15.712003403310238,15.67660370893742,15.316071250329768,15.278516834543058,13.596170874964816,13.268071910824343,13.218191580106772,12.989585452476282,12.090190990491168,11.955633270185782,7.0674060070390645,7.605683528873273,4037.843905681395
2004.04.02.20.51.57,3,0.07156341941276195,0.3563944024012664,0.337,4.7091098044974435,1.2664745689309547,986.328125,29.296875,4272.4609375,3487.3046875,4118.1640625,463.8671875,1864.2578125,232.421875,3680.6640625,3933.59375,3809.5703125,340.8203125,4513.671875,4381.8359375,9267.578125,3114.2578125,3379.8828125,3259.765625,4614.2578125,4864.2578125,1307.6171875,2991.2109375,636.71875,2342.7734375,835.9375,1620.1171875,5110.3515625,5213.8671875,6165.0390625,5322.265625,5977.5390625,1120.1171875,2893.5546875,5663.0859375,4716.796875,2655.2734375,2470.703125,5558.59375,5841.796875,2143.5546875,6568.359375,4973.6328125,128.90625,6279.296875,1437.5,2764.6484375,1977.5390625,1763.671875,5423.828125,8247.0703125,428.4499440594801,153.1039051779925,53.12818850418903,44.61424616856757,40.966362797302956,39.82418355553084,39.67425576084819,38.0893577305421,37.521788045502994,37.11231016404179,34.94571801359653,34.3620812154086,34.16364950384737,31.021704589645186,26.75145970916709,25.442488507639403,24.760152664830834,24.436066487138525,23.89685681576082,23.20335597461785,21.75681557179829,21.71335104611955,20.84754292083293,20.777876149590345,20.091828169989526,19.60850336652252,19.279388256720658,19.24406472414439,19.03236276399389,18.309960365315497,18.138750776865074,17.977893328143566,17.734345928629672,17.277606494922715,16.52100363782275,16.319282656093034,16.28303870996095,15.95296213661478,15.93539004626717,15.186308927519514,14.656458128677855,14.350422263301393,13.845455288336995,13.832305581743523,13.698630065728258,12.533118962847267,12.431114828358867,11.739279403753462,11.662472278285785,10.969152472649618,6.996629439008355,7.48648440062363,4038.5593828295678
2004.04.02.21.01.57,3,0.07314728393101397,0.2568944040553913,0.352,4.812208753123016,1.2643180956162947,985.3515625,29.296875,1878.90625,232.421875,4249.0234375,463.8671875,3568.359375,3814.453125,3403.3203125,4390.625,4030.2734375,4881.8359375,3679.6875,3913.0859375,9276.3671875,3305.6640625,4538.0859375,4646.484375,4151.3671875,340.8203125,3097.65625,5806.640625,620.1171875,5369.140625,6175.78125,821.2890625,2522.4609375,5067.3828125,1591.796875,2130.859375,3206.0546875,2971.6796875,5615.234375,4744.140625,1269.53125,1109.375,5165.0390625,5931.640625,1778.3203125,5267.578125,2396.484375,1381.8359375,2856.4453125,2753.90625,6044.921875,2019.53125,6333.984375,2292.96875,8399.4140625,5476.5625,302.8463681468359,141.80308941724434,45.858683445120384,45.57979876174739,44.39634105408739,43.96182030640562,41.27782635451115,38.20313848918886,37.57840233802435,36.08984836005616,35.92503280872468,31.083459761475467,29.265290340385672,27.923247457712897,27.737165648427624,25.760502532650754,25.573233493314184,24.15585507292657,23.872829008154373,23.568554795781864,22.869028236567893,22.511512211446995,21.64340769444404,21.252535196114216,20.675968792499756,20.45384657603977,20.136360824423917,20.02814510380394,19.75545871712879,19.359608861133534,18.707020370378963,18.536462321084134,18.39821161884146,18.249199429350654,18.12776269287968,17.913843285795686,17.63242754412042,16.996881028118587,16.82458029757232,16.273274330598436,15.510760817776186,14.948959949831524,14.935296822496403,14.795412344018699,14.36781931468877,14.1793064733706,13.994136394496051,13.598475867222955,13.311294711539787,13.291788228765375,7.136322963841845,7.669893821273115,4002.6555484196133
2004.04.02.21.11.57,3,0.0713550715803325,0.24864654377899909,0.366,5.129278016180704,1.259845825418627,986.328125,29.296875,463.8671875,4261.71875,4163.0859375,4003.90625,3551.7578125,164.0625,1870.1171875,3658.203125,1085.9375,3795.8984375,340.8203125,4397.4609375,4521.484375,3438.4765625,3268.5546875,4631.8359375,2474.609375,622.0703125,3899.4140625,5375.9765625,9278.3203125,821.2890625,3060.546875,2856.4453125,4916.9921875,5101.5625,6157.2265625,2372.0703125,1268.5546875,1615.234375,4743.1640625,6040.0390625,5219.7265625,1435.546875,2153.3203125,5879.8828125,5646.484375,2717.7734375,2604.4921875,1770.5078125,2046.875,722.65625,5522.4609375,5744.140625,3160.15625,2262.6953125,7557.6171875,7722.65625,362.6833290502667,150.30627217637067,73.6085337357177,48.67574202933912,42.86027788892149,42.68473823347004,37.19343382655939,34.566391621156384,33.02588898795311,32.886563729583266,32.56610222046522,31.841162271131736,30.857263303042934,30.108828301889307,30.106633316520053,27.121080512022605,25.332290645335902,25.21519439612536,24.72779460810547,23.445386705185147,22.683826915680605,22.292402108241223,21.79589454064629,21.75235348026225,20.655777846163577,20.13115809705456,19.957227027577456,19.90476163813465,19.133109525851328,19.129325707394536,18.67977252513818,18.287499529710228,17.298528739858014,17.244574894982485,16.675802114441023,16.53351750050826,16.227298518146306,15.95505964371039,15.928764116142991,15.879139863300107,14.602196051827406,14.572062164392689,13.630960576787572,13.578687931940788,13.436179140866445,13.325746927241488,12.373052400212663,12.054814143788766,11.737747334737737,11.328777633146709,6.933870567358416,7.506604976554637,3976.210055984897
2004.04.02.21.21.57,3,0.07294892764751156,0.3336895101839441,0.352,4.825293686301467,1.2692967763820109,986.328125,29.296875,4324.21875,340.8203125,4148.4375,3514.6484375,3700.1953125,3893.5546875,1888.671875,207.03125,529.296875,4542.96875,3995.1171875,3360.3515625,4429.6875,9261.71875,3068.359375,3239.2578125,4861.328125,637.6953125,1627.9296875,2243.1640625,5880.859375,1107.421875,885.7421875,6160.15625,4670.8984375,2471.6796875,5644.53125,5122.0703125,5426.7578125,1209.9609375,6026.3671875,2034.1796875,5328.125,2948.2421875,1784.1796875,2765.625,5539.0625,1478.515625,5750.9765625,784.1796875,2597.65625,6265.625,2364.2578125,6406.25,5013.671875,2143.5546875,1318.359375,8141.6015625,386.59141575216705,144.26674914922012,49.80828858139014,45.62202501203613,45.51414591254928,41.98964362298057,37.46863752313548,36.78145869148633,34.978949505563314,33.167870662152154,32.66460397793889,32.206829983166635,31.73362790100425,29.956782183550718,28.54689338580223,24.26364722855969,23.3675385668131,22.519211857529303,22.30069809041059,21.771296511077527,20.011287295283243,19.549129985807156,19.544169743983563,19.505081031289784,18.69318213088224,18.5695590278151,18.125982675973983,18.095364704528766,17.81633130283469,17.714076696507103,17.404534050324845,17.30779968549698,17.128626590925634,16.755206558791123,16.745939262863455,16.733689749667604,15.622956286038184,15.592602401387813,15.54637243715471,15.189959164103653,15.165409402328184,14.481566636382338,14.419582921597751,14.383238559891703,14.146589723960892,14.058380650876709,13.288077698367005,13.187339340315711,12.93625764109136,12.306918952190127,7.1383274708176945,7.629398732089438,4033.742526164634
2004.04.02.21.31.57,3,0.07223784128066553,0.2719641751692472,0.332,4.595929143426105,1.2654064666852245,986.328125,29.296875,493.1640625,232.421875,4291.015625,3472.65625,340.8203125,3604.4921875,3798.828125,3951.171875,1877.9296875,4104.4921875,3370.1171875,4544.921875,1085.9375,888.671875,9271.484375,1189.453125,4414.0625,629.8828125,3139.6484375,4883.7890625,4651.3671875,1568.359375,3258.7890625,2400.390625,5085.9375,2900.390625,5321.2890625,2659.1796875,3018.5546875,2251.953125,1437.5,5957.03125,5725.5859375,128.90625,5208.0078125,2795.8984375,4780.2734375,2131.8359375,4982.421875,5576.171875,6202.1484375,771.484375,1328.125,6065.4296875,1694.3359375,1978.515625,6355.46875,5446.2890625,400.25183859610297,137.8628402726887,48.99244639383224,46.365061857511975,45.34131147414806,45.271114555485426,43.72894424404196,40.74772214023123,40.501371677870104,39.37902583900166,37.795462319911536,37.085250477179095,30.287579737374266,29.812348274480996,26.7659164962633,26.002877053159125,25.58573111936434,24.469807659704177,24.309355001376137,24.165965280028335,23.824527544395814,23.738863453532858,21.58295730721827,21.203555137664075,21.106894420565922,20.80056065932562,20.746526187417345,20.56204317522399,20.446153497905755,19.798987624416135,19.706176565303437,17.544744215890457,16.586991297552217,16.476266684513664,16.436572331562132,16.085408215549513,15.79184615311106,15.544668496633888,15.520058664388179,15.40726832086884,15.201656178816634,14.869897658658594,14.442000967313705,14.31371200297537,13.92694712964832,13.65506178569135,13.402710134881154,13.23744289241432,12.819085754206517,12.280327439355341,7.100891695945081,7.5221350705979555,4024.0929803462714
2004.04.02.21.41.57,3,0.072562626507211,0.3879708094078431,0.393,5.416011229430142,1.2665210369449744,986.328125,29.296875,4296.875,3442.3828125,3555.6640625,4192.3828125,4002.9296875,464.84375,1860.3515625,4395.5078125,340.8203125,164.0625,3773.4375,4619.140625,621.09375,3659.1796875,3892.578125,9273.4375,3305.6640625,4516.6015625,3103.515625,1613.28125,4871.09375,1085.9375,5103.515625,885.7421875,6215.8203125,5987.3046875,5273.4375,2091.796875,5418.9453125,2501.953125,2845.703125,5826.171875,2386.71875,1194.3359375,4760.7421875,2946.2890625,1341.796875,2664.0625,5688.4765625,722.65625,2257.8125,6113.28125,1479.4921875,1761.71875,1986.328125,3208.0078125,8152.34375,5562.5,446.56873710955006,123.55355866373701,48.90439218202443,43.34726799314833,43.234278055173874,39.31713852927163,39.19985984223743,37.1738405617521,36.21814202726841,35.411250666295636,34.11532499653306,31.597655536504472,31.322351817977278,31.208268581912492,29.829895471768438,27.605052914416653,27.202722941248084,26.420132114559816,26.17680088877882,26.036019793186977,24.873434395122807,24.551575863626088,24.412177507744904,24.129572778579718,22.066692239744675,20.758290908066545,19.574444139181846,19.528022913475976,19.41264255348714,19.363036546589882,19.33624705356802,18.701193250303557,18.462289104111573,18.318059106596564,17.174913898169546,16.996185918631518,16.723059335316258,16.348253106000612,16.124694477276005,15.80882769921678,15.747115966689108,15.602110693541627,15.485514710908355,15.153453706238041,14.826967434286727,14.75697335417752,14.667278395149603,14.313539002763706,13.623393397928897,13.489857275414103,7.095940771824382,7.591482295066484,4049.7477509083537
2004.04.02.21.51.57,3,0.06965590826800426,0.26554684037861787,0.381,5.469744196487759,1.2585037386085844,986.328125,49.8046875,463.8671875,1870.1171875,4144.53125,340.8203125,4261.71875,3677.734375,3910.15625,3414.0625,4023.4375,3546.875,4457.03125,3799.8046875,3274.4140625,3153.3203125,4591.796875,4861.328125,230.46875,632.8125,5786.1328125,3038.0859375,835.9375,9270.5078125,1971.6796875,5358.3984375,1486.328125,5550.78125,5998.046875,1147.4609375,2259.765625,1245.1171875,1597.65625,4709.9609375,5041.015625,2689.453125,5654.296875,2857.421875,6181.640625,2143.5546875,5200.1953125,2452.1484375,1719.7265625,6287.109375,7727.5390625,6422.8515625,2571.2890625,1350.5859375,5891.6015625,8381.8359375,349.21423375869216,104.90133902789182,71.14980320465848,43.833718532782406,38.45938899581035,38.269312588441444,37.2928791806321,36.53071060811201,33.928032514947304,32.50377241327873,31.911014818113536,31.76529932435731,30.162775630741102,28.699237908447007,28.559344888157387,24.658897118591312,24.095193817482986,23.14942354333974,23.12322888887369,21.191593307842904,20.718414667429258,20.608829510264115,19.701036881645503,19.69893242943294,19.376531626225347,18.64829404458562,18.647733697010825,18.581275540722302,18.3598373597571,18.27727766965744,17.93177077084697,17.75793106568431,17.355182667906284,17.11981066432247,16.26383509391878,15.938350030114844,15.707368335037009,15.647737259877111,15.483116039502384,15.294158427922644,14.902292338068047,14.822534159641656,14.744667043341869,14.40613561656238,13.847935734437137,12.445288858553072,11.74185504145152,11.023787453351414,10.74107099388151,10.443658627738936,6.819452022578071,7.283985003274386,4000.0549171888124
2004.04.02.22.01.57,3,0.06984048405395417,0.28274004577613576,0.337,4.825281562190433,1.2643526858806298,985.3515625,49.8046875,4317.3828125,4136.71875,461.9140625,1872.0703125,3537.109375,3735.3515625,340.8203125,4018.5546875,3431.640625,3851.5625,231.4453125,4527.34375,9273.4375,3250.9765625,3636.71875,608.3984375,3010.7421875,4417.96875,2375.0,4924.8046875,835.9375,4632.8125,3151.3671875,4824.21875,1434.5703125,5857.421875,1756.8359375,5090.8203125,2588.8671875,1128.90625,5380.859375,1610.3515625,6218.75,2808.59375,1298.828125,5634.765625,2217.7734375,5511.71875,5741.2109375,2012.6953125,5254.8828125,6036.1328125,8308.59375,2476.5625,2695.3125,7491.2109375,6371.09375,7747.0703125,419.49646267242366,102.24011876122988,43.95386711223333,41.92944947423689,38.963646205904276,38.59011750649892,38.37611839862492,37.44780526321989,37.331100600491325,32.641777424857914,31.81750503054127,31.238001326001818,30.436670305902418,30.277985086671666,29.343289011548087,29.123439121875492,27.560156789274124,26.53435130852983,25.806495622448743,24.596578357517107,24.531093227905064,24.45314406555579,24.347020670786137,22.803949075122127,22.40422553499524,20.87810017883391,19.808528108819903,19.80146511269623,19.34484866299119,19.292059878738534,19.26723996067823,19.140917790001193,18.93899840095927,18.509346996741893,18.495393947884697,18.15143274361608,18.079236400496914,17.203097623080996,16.485738315942783,16.200699969346918,16.05295207868762,15.543276684864184,15.434488523447945,15.106868508625347,13.970497908312993,13.516169513762263,12.886042698849547,12.739525733046756,12.713937012674318,12.657114781708877,6.973708601832232,7.167683899673754,4038.122898765145
2004.04.02.22.11.57,3,0.07028859489466001,0.34491119868559883,0.342,4.86565424323175,1.2658341768731147,986.328125,49.8046875,4049.8046875,3531.25,4320.3125,340.8203125,1881.8359375,3666.9921875,493.1640625,3400.390625,4491.2109375,164.0625,3850.5859375,4148.4375,3949.21875,4883.7890625,4618.1640625,3243.1640625,3142.578125,4750.0,615.234375,3042.96875,1612.3046875,9269.53125,756.8359375,870.1171875,1100.5859375,1244.140625,5409.1796875,2133.7890625,5157.2265625,6239.2578125,2792.96875,2676.7578125,2020.5078125,5805.6640625,5304.6875,5639.6484375,1767.578125,2926.7578125,6059.5703125,2413.0859375,1351.5625,2249.0234375,1512.6953125,7539.0625,5053.7109375,2575.1953125,5515.625,5929.6875,378.3328359282282,94.8606107299506,43.76932626106542,42.48238342498944,42.2638056648863,40.413065157514616,39.683412313733996,37.68844889649723,35.83867885604233,35.13501845112733,33.88731668306119,33.10857016864202,32.187897769778665,31.740739320325012,29.112088014336454,28.03213853922818,26.443868646426655,25.752697780786026,23.899280881675473,21.939836782055202,20.759119507444005,20.75302005113992,20.62766784399797,20.057094629675362,19.7979556767771,19.7278652975463,19.357689623686316,19.277811746719518,19.058750305950475,17.978335739578846,17.927623511051607,17.714723404377015,17.176062222143194,16.550939546890948,16.320147602881086,15.659926572338014,15.560855787740737,15.456405682970743,15.306696867010903,15.2026477560268,15.139398738407749,15.05403203927263,14.26428000770753,14.114732078627616,13.714176433833073,13.577292262710563,13.461476442810259,12.983367031497117,12.255880787386369,12.001990259488617,6.933327693997,7.29686258801165,4030.1481683509596
2004.04.02.22.21.57,3,0.06976596864417045,0.3550692562959741,0.415,5.94845894158852,1.261660935444048,985.3515625,49.8046875,231.4453125,4337.890625,1882.8125,463.8671875,3596.6796875,3417.96875,4162.109375,4034.1796875,3757.8125,3306.640625,624.0234375,4551.7578125,340.8203125,3881.8359375,4440.4296875,4706.0546875,5977.5390625,842.7734375,9273.4375,3127.9296875,5056.640625,1619.140625,4875.0,5720.703125,2955.078125,2399.4140625,2718.75,1201.171875,1098.6328125,1484.375,2547.8515625,2851.5625,1301.7578125,1785.15625,6082.03125,5158.203125,2065.4296875,5338.8671875,5606.4453125,2192.3828125,6180.6640625,5488.28125,5840.8203125,735.3515625,6413.0859375,6562.5,6708.0078125,6302.734375,295.93225411824994,98.83180122058164,45.17227595455385,43.420761099051646,43.332078670930066,40.62663569508712,38.05651749797527,33.89939798649132,33.504177438387394,32.83695875398483,32.65675859265411,31.306623022763333,29.5011259880967,29.407064161760395,27.818770311055427,27.48306446667239,25.697861530211153,24.505921495931936,22.26459754272272,21.75195156327431,21.50507381387736,21.315682789372545,20.663085453301335,20.243968862449513,20.199108846206837,19.866803507276824,19.434066897916534,18.817417625834494,18.73354659170686,17.76201832197573,17.629387052101578,17.142081481610994,16.704592460781605,15.897036939268759,15.74382147523711,15.653417026637605,15.598122565887573,15.40290048193791,15.339161101448287,15.28282313226108,14.947957029484765,14.916320342079171,14.246541002136953,13.547643516685739,13.283633467518703,12.546837942308493,12.259618621339646,12.141200723022493,12.08049007855316,11.871522380852982,6.939099724238158,7.188861443056581,4004.1896166482193
2004.04.02.22.31.57,3,0.06988028057528999,0.4544634077741274,0.41,5.867177358543377,1.2626522535541518,986.328125,29.296875,3636.71875,461.9140625,3989.2578125,4150.390625,340.8203125,4269.53125,231.4453125,3791.015625,3456.0546875,1868.1640625,612.3046875,4405.2734375,9268.5546875,4596.6796875,3251.953125,1085.9375,3145.5078125,6075.1953125,1232.421875,1606.4453125,5408.203125,5095.703125,2333.984375,4769.53125,2859.375,4882.8125,3007.8125,3889.6484375,822.265625,5964.84375,1769.53125,2719.7265625,5785.15625,5300.78125,2037.109375,4986.328125,5583.984375,2145.5078125,1372.0703125,6231.4453125,7855.46875,2572.265625,6331.0546875,710.9375,2450.1953125,3358.3984375,127.9296875,5682.6171875,365.42299201274216,107.39897526160493,46.45320215480204,42.52722528957847,39.779567245285925,38.43451692819019,38.274307236502125,34.927552967656446,34.20326421035202,33.00935688383394,32.86460111184175,28.613777206795312,28.04223901102544,27.755867762448222,26.862160161081636,26.392910513307523,23.262985425385704,23.205107088773076,22.100131977337078,21.73530198338261,21.39868585071286,21.38052407397059,21.226698560387515,20.97854565895308,20.812801087920473,20.76140080772891,20.54033191890311,19.242063822356155,19.062329923008637,18.950246747640957,18.923716025361006,18.714215476804934,18.660743564399816,17.495768046600098,17.466941386548317,16.853844436440227,16.437671250483415,16.354086444994824,16.204143118340244,15.919072710707207,15.097198685943715,14.702854502770357,14.332091287960376,14.128089412980968,14.081943548910225,13.972081183198549,13.31813380443371,13.311076947797632,13.176949722748684,11.821441778281175,6.880802895335364,7.2736086519059455,4006.4425471871027
