Vib_RMS,Vib_P2P,Vib_Skewness,Vib_Kurtosis,FFT_Amp_1,FFT_Amp_2,FFT_Amp_3,File_ID,Test_ID
0.15987984822716284,1.56,0.01450990876700898,0.799747788705552,212.133094806589,196.53475221883127,160.13363557108326,641,1
0.15661421582237114,1.174,0.00017533501417446248,0.4344534458916156,229.05512957776108,188.7938881032403,160.04956120156817,642,1
0.15933084008302506,1.289,-0.0394744414649197,0.5688656939015431,255.80807161264843,180.07515496720748,147.00084809678407,643,1
0.1582054651061496,1.084,0.007941634300592105,0.40515217278343796,280.9938980791333,158.14038297092972,155.55399364921948,644,1
0.1592350008573708,1.709,0.050870232888173626,0.8818821115913948,256.6201233656583,195.66063165183914,107.98048102190067,645,1
0.1578326122703852,1.3279999999999998,0.013572199631198767,0.7458312586421667,288.20148429191937,139.75601130206107,107.43728960933974,646,1
0.15976093559743806,1.189,-0.003023637863080147,0.5303090001950843,285.74974140002877,163.0696326583775,145.03841674306057,647,1
0.15722626711928775,0.974,-0.0038943428739193053,0.34570509635928204,214.13188276948262,189.95217953367788,154.30209487610853,648,1
0.15808247976975898,1.267,-0.007873405421372312,0.7383949784939103,240.149730058527,181.10420046291208,149.6808991960644,649,1
0.1582884296249255,1.252,-0.027010847276979336,0.6131734605019297,314.3330350459961,205.3895193089644,110.68067979808745,650,1
0.15740581633353007,1.025,0.03883641792509206,0.40412589550552047,217.78834678803744,182.85788877376282,181.20564585971698,651,1
0.1583938738938769,1.263,-0.016433256246711717,0.4935608017999833,212.74153410329927,190.4565604760111,168.01012739423211,652,1
0.1569328216086325,1.126,0.021869728685883882,0.469718217932817,286.302449235724,166.16362507267664,147.9662409361573,653,1
0.15756381054839735,1.2429999999999999,-0.019313485772828532,0.5086412082215066,309.37862643425785,143.85790248482084,113.23604970273834,654,1
0.15805173636245665,1.338,0.011453683153772263,0.5962284801976545,283.9534100846908,148.58776585348627,138.62082514182208,655,1
0.15790515859631732,0.9369999999999999,-0.009311589531587863,0.26490847101866155,326.37943295520046,181.395325518081,136.00401977349776,656,1
0.15756761244061032,1.8039999999999998,0.10102537647983986,1.3573334566050903,290.9425716518161,163.97764618548266,121.6429098931003,657,1
0.15749330792454524,1.04,0.03592434729385513,0.4516671505372911,211.13941479155181,177.42432382806194,143.23718474579385,658,1
0.15853516621173122,1.154,0.057486958443631136,0.512606298765049,325.6967743215151,129.11651948520233,128.04388137657747,659,1
0.1586038717521285,1.4309999999999998,-0.026434525954148868,0.6237543640137253,299.7879938419173,144.668582815578,123.51133853354676,660,1
0.15793338594018444,1.104,-0.03290149219957335,0.3335120373704177,246.96566082536705,159.1361072969619,135.25150668505682,661,1
0.15930334311292127,1.2850000000000001,-0.02756971782810523,0.6288748261950192,313.28545599563563,154.4896250643202,131.83685763750464,662,1
0.1587959592982552,1.062,0.053605712789672404,0.5161724714885119,341.1220701043283,151.3943653784661,136.08215136935036,663,1
0.15763302139334182,0.996,-0.022441627423120693,0.4699938958543859,212.03493638030503,161.2952713021512,137.80561470461967,664,1
0.15787813811335824,1.165,0.03881105751273599,0.4301083697600321,335.0084515460029,140.32306923832488,122.82458269870696,665,1
0.15699885564496363,1.248,-0.001445028807077555,0.5778855690789348,235.44125425759145,201.22478359985445,176.39885668655123,666,1
0.1578431623986786,1.213,-0.017162920375156012,0.6788460627385278,301.1409470222059,152.22151388912752,133.31330881874146,667,1
0.1595019959710536,1.172,-0.013007790067273711,0.46211344284688494,236.3321431515757,188.6179505042783,171.78767143445455,668,1
0.15763678785348811,1.3159999999999998,-0.03096715527601978,0.5635425763961712,315.7945291052013,115.6781372902669,110.89133995468313,669,1
0.15791776130612256,1.099,0.004123070814083152,0.4175403766041854,235.44957613727252,180.66128341740313,171.55873901893148,670,1
0.15911952609275953,1.416,0.007445941538074939,0.6437930046669988,320.29799843961024,140.9427436574525,114.55001446311122,671,1
0.15797134657237885,1.242,-3.700639333630733e-06,0.5729603213336869,285.0611915703969,155.94208114406007,108.73791774995347,672,1
0.15854385714581273,1.8530000000000002,0.10544686676217463,1.2510843997123748,215.61401938308848,173.3777293810825,151.48636656899507,673,1
0.15801536605091016,1.057,-0.011158650145238133,0.4462879916958542,256.65332255879946,171.88314236263574,164.5374559281877,674,1
0.15889932291932132,1.311,-0.023371305630711284,0.5491606144001078,263.62231656451536,167.90447295085025,126.54841295956301,675,1
0.15723292956828414,1.99,0.02131474094868403,1.2305705235845439,300.9466323675853,139.15715006416477,111.52710292629592,676,1
0.1594547576165807,1.2839999999999998,-0.016060853572132595,0.5711409943729859,304.79444396039935,157.56916601151906,132.38648509637136,677,1
0.15821598327375538,1.179,0.006206612340443241,0.5315612506786027,285.0988899839916,146.402027648376,118.36574812446638,678,1
0.16005322402714783,1.35,0.011981013337615734,0.5463277303325094,287.6211919904042,148.60449045524197,111.05379205553751,679,1
0.1575372729953534,1.133,-0.007375184112017287,0.441616547969633,340.8274933313145,119.48331152522906,118.1083129744316,680,1
0.15845129485680096,1.311,0.019714444610861675,0.7134456045638697,318.2392076834985,118.0011662645321,113.94817117501991,681,1
0.158711381406283,1.3210000000000002,0.016413600743702076,0.6478357601825975,302.3451356250097,140.0847129638452,123.49122614497472,682,1
0.15849212307295235,1.077,0.015906299047522884,0.41216102844930225,343.42905092519436,139.54673165534922,132.3604239658703,683,1
0.15783271807369742,0.998,0.01126594760014328,0.4017735756301528,312.9430231212059,145.8926900091037,110.23000398275573,684,1
0.15583088790416358,1.0030000000000001,0.012414749277355336,0.292972540742241,306.72023890089446,120.98509702446735,110.71562386004399,685,1
0.15744174672964362,1.1059999999999999,0.0019423031594975441,0.3029002260947746,346.97485876013144,131.54086749987286,110.0335602171436,686,1
0.1566481697060825,1.429,-0.015402087805586832,0.5663672449028998,303.4958824136245,135.97910318528594,108.37991762543871,687,1
0.15692509284886533,1.2029999999999998,0.010017215961471223,0.46910429722951497,310.237008141802,127.16974670182589,115.17198208106691,688,1
0.15806685504577644,1.377,-0.004303931679022535,0.6326439296599244,331.00147652341957,131.16837985179686,117.02922386374263,689,1
0.15782765861603204,1.153,-0.0023700385358838517,0.45600787532879616,294.8303058803509,132.52543123807612,109.83080404345334,690,1
0.15780484743203194,1.1179999999999999,0.00999660176843739,0.44951254021463516,316.0962205665485,147.0554237410501,139.38790666560726,691,1
0.15858431729953432,1.2189999999999999,0.04162776334327321,0.5441642227307306,318.0171376159162,150.38806838492113,110.37079192283458,692,1
0.15804207249870997,1.277,-0.05344477493613335,0.4806423233980115,294.2236842855568,124.08413313204373,114.92844276645837,693,1
0.1582577615530969,1.47,0.033940519210790256,0.763929609013176,330.9591516183333,140.49013888271836,113.52687007704029,694,1
0.15650129542195487,1.345,0.011463289776231006,0.5462473601153031,311.6711799185776,148.94216563792278,110.82535877183038,695,1
0.15681207076341214,1.301,0.013830096638022737,0.6122029321729943,298.2395328905536,135.07472118329426,124.45642187652135,696,1
0.15797516771088185,1.157,-0.023265201564994835,0.26590017620093054,309.3361543882739,132.501297622877,122.37662147005743,697,1
0.15784573721774212,1.245,0.03499884380100148,0.5201218534918128,249.30149765559844,173.13396965410118,163.77792342068392,698,1
0.1590396384295339,1.294,0.030062277853927392,0.554162471250609,299.7930976699997,122.48622566854804,111.07044439796981,699,1
0.1586388390338255,1.1059999999999999,0.029450109436638672,0.5405591534850926,294.9667696623135,168.69092363015986,123.09188887821512,700,1
0.15834884662214152,1.2349999999999999,0.011153453023797933,0.4561083368446659,292.78375150448613,157.0353127896327,115.53005128901624,701,1
0.15703486920580528,1.0110000000000001,-0.016553075904869683,0.431238700349045,297.37876768775254,139.65713755074196,99.90079693614118,702,1
0.15950849908170056,1.533,0.0949129009505813,0.8514381715467905,337.64412031809485,163.29871716418162,145.38652201109238,703,1
0.15974394152977678,1.387,0.01801496604487116,0.6484139192614107,294.71251593380873,173.73183645017068,130.90711085995574,704,1
0.15844058844992773,1.182,0.042129359769998216,0.6482945265043094,319.9882530506215,122.51551803547272,120.23320980249942,705,1
0.15777331691781726,1.245,0.04526582825697038,0.7286156329960751,314.1870048690526,146.46903193215465,105.3498511250721,706,1
0.156801969430194,1.181,0.011557634330635173,0.4671097112114353,276.16630992858705,139.28019541908432,135.57951592869162,707,1
0.1581655713144259,1.384,0.005845632458922825,0.6542390821914346,248.06157624871238,174.94049098200432,158.74919552287398,708,1
0.15882134254455932,1.167,0.002029714803691254,0.597169268107931,325.9455810620731,131.85249962051557,102.02482957401662,709,1
0.1591555047965079,1.179,0.01831187761239751,0.5802454100242098,297.5087171029221,147.17945697273052,112.044592056426,710,1
0.15884409366970495,1.934,-0.004625311379151315,1.1413371617089307,316.9523602602508,144.98820345577835,129.78610332702405,711,1
0.15767040261055654,1.104,-0.002299721631083336,0.4156981372997972,309.23298985318115,124.97594381829246,99.83612118825307,712,1
0.15704681887995217,1.2650000000000001,-0.028099370108746868,0.5852566530845822,293.93507432837487,151.67643151968431,113.35759318275537,713,1
0.15714778775810248,1.028,0.014794132145027986,0.3266703395752515,335.9305004031486,123.51665449154982,118.9031220999511,714,1
0.1584884896993706,1.263,0.05629547708121322,0.5824289104055209,285.5022105219143,168.35186162991238,106.67328652154433,715,1
0.15839259025119948,1.3399999999999999,0.021288756763405293,0.6614128881217707,302.0960602510584,143.00548195427294,131.146865813515,716,1
0.15897336909079496,1.126,0.01097837139374018,0.39370161339506904,299.5878993599528,154.03370035761458,151.8263632947258,717,1
0.15883630881522925,1.1300000000000001,0.02712319946457669,0.35784583664999925,230.33850675873208,194.07987435308274,180.18629369382617,718,1
0.16018334801242215,1.143,0.013498516238686285,0.5323504625215874,305.67091143708365,139.11375023722,109.80127403590126,719,1
0.15895581239127038,1.248,0.0027649169692945154,0.5793614585487847,279.97276580929775,131.38329854663985,130.60475872260815,720,1
0.15847000406228304,1.333,-0.0028230873443851464,0.5377178865409058,322.1041861172239,151.3561262141123,129.74732544225316,721,1
0.15825064795483462,1.333,-0.014310933540722484,0.5399865866937152,236.23164602210542,183.2165590865454,162.3890649466308,722,1
0.15829169434321838,1.2229999999999999,0.026501604445977395,0.3891568256998297,255.6795149800763,167.1270746105594,103.0477374973309,723,1
0.15997323308208275,1.2770000000000001,0.02984447457902745,0.70309599017973,238.09784983965594,180.70725285541474,179.25089927225753,724,1
0.1587064122616624,1.1280000000000001,0.037715601783574075,0.5153614248716001,262.0882295990816,160.72783717711133,158.44097309873212,725,1
0.1594187101518651,1.076,-0.0017908393307599197,0.4402864492763685,304.5726487422558,128.54986779127736,126.83273052309306,726,1
0.15779319328064542,1.528,0.05982874935838455,0.9674792260950245,278.2886736365172,167.74775067729814,100.90937791096337,727,1
0.16066493378228375,1.838,-0.001906363923078167,0.9159237690178736,277.6170518872158,171.35050990007656,160.55686095704664,728,1
0.1596625009480447,1.236,-0.006020891652307298,0.5932799306194005,208.72774301755945,194.0198506511578,172.6927884520655,729,1
0.1579020581276175,1.071,-0.010825882530428621,0.4712926724359465,211.56635590699932,178.25670567882375,176.51858511783058,730,1
0.15834832040843336,1.084,0.025673445319717787,0.3539991600223118,299.51796840703594,155.44055777450515,152.76814448454056,731,1
0.15895481159406988,1.071,0.006574341744180861,0.612353355107571,249.58626665883315,154.14940717071704,140.39750468784362,732,1
0.15697069043694112,1.021,-0.011870001149856885,0.383099277405329,209.73827381169502,174.48090307467368,171.49325949339655,733,1
0.15861646496812484,1.213,0.00912164534565121,0.49590032348800106,284.33297779040976,171.33672642665317,122.69072224982393,734,1
0.16151688064835512,1.5750000000000002,-0.06455898105999869,0.7532301765241924,255.64782149824066,172.343988567714,130.86417253287627,735,1
0.15776912058497458,1.133,-0.007916852122243896,0.6152497399650518,306.7388376174978,147.80759400478877,97.34798917274111,736,1
0.15728725261121568,1.653,-0.07734047777005938,0.9025843206452944,334.40787012345123,124.22715567875342,113.70769388147576,737,1
0.1581116056271151,1.077,0.024678947970935547,0.47851143374230665,277.101924002422,156.58514337177562,98.74453223722409,738,1
0.15924329269872328,1.165,-0.004584383235761033,0.5440082634813912,266.0804715178683,156.458330651238,138.14474624462417,739,1
0.16052612274637537,1.24,0.003029313191916284,0.6772655278511701,327.6550732726384,155.48976063102396,128.33085895120175,740,1
0.15819929162022384,1.079,0.02331313969918707,0.4489053888128334,199.92623222297993,190.10330195773642,188.24864127536938,741,1
0.15643055474245193,1.221,0.0672122946924342,0.5653492033838012,251.85155555646185,158.17418494046493,122.98377539117,742,1
0.15854843318072398,1.284,0.024594326215141005,0.5938407827925736,301.34352553652576,161.57677222034434,116.18695348002834,743,1
0.16183064803237404,1.3980000000000001,-0.028689567953137034,0.7462599083008796,319.36309088231883,121.22651323192562,120.43764324844251,744,1
0.15831053946057058,1.35,-0.013986477289574466,0.6161527261349291,196.32557641076616,152.80439381394856,143.8346755327451,745,1
0.15815745621699678,1.17,0.030186461135713535,0.5438548733188999,285.98350652385875,158.73065762775124,139.93825979096408,746,1
0.1614694805963731,1.15,-0.004016715688371235,0.6119839905975715,277.98867824759583,153.2560442500553,124.58831151313925,747,1
0.15893232010213304,1.211,-0.02002354765809313,0.5206053685463576,234.46655791281637,165.9615309873893,146.78822869221182,748,1
0.15905854796170968,1.423,-0.014144521731163344,0.7010940493766995,237.24033559669056,173.0429394840578,169.3468717049341,749,1
0.15837277092452634,1.108,0.016058480988420266,0.34955420359613676,236.0613066497197,179.20421462006638,171.64233345278632,750,1
0.15732505769678545,1.209,0.047597348825578804,0.6509694823216918,225.1215951915698,172.71503628804217,143.23476123564313,751,1
0.1574585486128016,1.267,0.0436502411691001,0.6201396830336758,301.06683644656664,133.74550156303025,108.14454365262927,752,1
0.16031214638118893,2.073,0.02974170611870734,1.8038570408803594,259.433482569638,163.69875206811125,157.6894555870083,753,1
0.15892033768674402,1.233,-0.039218021243110766,0.7020014243640751,262.6355043252851,182.01338109366984,148.9569259068213,754,1
0.15951728360754908,1.123,0.012804850178418392,0.49794515228956904,266.78368965316065,189.07770810523948,152.52003374569352,755,1
0.15924092905508974,1.2229999999999999,-0.05494882841235391,0.8049378324464231,299.1727246954388,150.98835810915148,108.60935212249505,756,1
0.15821530678408222,1.189,0.012378687732861486,0.5884427838140613,257.96836469636327,143.80563273504194,111.04068374568729,757,1
0.15970882058623712,1.692,-0.1207121426117317,1.2860709536394577,219.21468487641374,165.94339578097612,160.6122666997621,758,1
0.15780117115896392,1.13,0.01317073685368442,0.5608251255881229,290.03027807110067,162.19908979833022,129.0356007969949,759,1
0.15826920332982108,1.111,0.03396847243522193,0.5536150626790599,245.18534886592565,172.63130513057126,149.7762097594604,760,1
0.15762338281659505,1.338,0.05289363477791352,0.40089040224836037,273.41482524951886,164.0443258389977,96.38658313520041,761,1
0.15815923511557506,1.294,0.01240171336172414,0.7052174731421874,340.14836799092393,127.91860020564745,118.89765790781209,762,1
0.1591886849067601,1.1059999999999999,-0.010450247477663767,0.4176976894255797,204.74313097931022,178.21725052857886,156.60420823036273,763,1
0.1589887818799549,1.281,-0.01562675327406453,0.5527982978944039,290.629012925003,131.53606341658465,128.66879974655967,764,1
0.15803535425138066,1.223,0.01775773098670727,0.472615623511385,317.2433733475245,118.53164832261791,107.57051135220397,765,1
0.1572474477199968,1.142,0.014102855688307311,0.467618648767552,299.86794335495034,145.8235315580821,110.53091663753958,766,1
0.15771785605675923,1.209,0.00361159852537919,0.47345326720444314,284.33778908460937,134.11385154078732,104.1590230668529,767,1
0.15884087796193633,1.1400000000000001,-0.03879891561212101,0.49103539847631383,317.5282025198344,165.82597292596253,94.0314299853559,768,1
0.15797465447051348,1.336,-0.012938783163887182,0.6568190833901117,305.2432804057182,141.60596930766596,104.26452418538203,769,1
0.15774461906432816,1.077,0.0018168107925177449,0.33018263503147605,273.00199276703006,152.36596732697944,119.77781597838023,770,1
0.15882583818447174,1.1720000000000002,0.0021704291896929148,0.4355542611251835,266.58234456543187,171.84078166133324,144.3748729888686,771,1
0.15743566968095454,1.084,-0.005621600714211269,0.3674804748145597,271.2322496732444,144.01827112947353,134.04128355493486,772,1
0.15849957333095177,1.189,0.057486893088858175,0.5274430899872495,271.77625096857344,159.06397744094994,138.31659299585985,773,1
0.16013457307571227,1.2469999999999999,-0.002955476077326275,0.5303798845729131,328.1347094698754,143.0193438776986,104.83268664300746,774,1
0.1583962384634654,1.389,0.007065628224351882,0.8221005336772582,269.7491957084769,142.76708026559362,128.4428460112477,775,1
0.15772732788244878,1.2429999999999999,0.017703068734547363,0.4109428892745681,265.2715677693746,149.87892474711828,145.84264444479194,776,1
0.1589090552542456,1.125,-0.025511096204100043,0.4616611613010697,273.7952441949428,148.6536529093132,135.0060902275626,777,1
0.15809691280316207,1.179,0.008542377327902865,0.42442438754606604,287.3230618140921,149.6136397658193,134.75974051264632,778,1
0.15866361222946843,1.111,-0.02320519492546077,0.47000779450614694,339.9434085435193,130.573874121747,130.11944546329278,779,1
0.1570867907064535,1.065,-0.017794293711217254,0.37115417319361566,283.3510282406276,149.3875721788012,107.47212092610094,780,1
0.15865931941954078,1.228,-0.02717453179734593,0.5437179597710773,249.1764553333099,175.19224865144866,170.70013287568685,781,1
0.15899267822297863,1.111,-0.06334243668065152,0.5761588387845915,291.84691592339686,148.83652249326977,108.35566683222046,782,1
0.1592389675277282,1.66,-0.043806952494587645,0.962563342944732,257.48615557106126,173.88164096297353,162.24887541022545,783,1
0.15807641839545322,1.143,-0.03524290840992318,0.4774299051184361,263.0366508053446,149.2897442487616,110.9058313362516,784,1
0.1599250987401016,1.145,-0.002513759228179957,0.4948042602816747,283.89147211865543,141.66873030470938,110.59746313784731,785,1
0.1577792075031197,1.074,-0.0125914833117291,0.4178862992564194,310.82647352267065,138.96370487205488,123.70187159002437,786,1
0.15748490549568356,1.275,0.0003762752070013274,0.5885181518703266,227.65434437836197,169.30356678358044,154.40094176594013,787,1
0.15800544439665481,1.065,-0.010656689682783946,0.4261464068141705,318.3449597454205,140.4970086037366,111.19250812023373,788,1
0.15749878409748913,1.225,0.015379076547152986,0.5366464096734966,337.5527314908093,125.95121505337094,125.64975392587115,789,1
0.15872002239104083,1.1280000000000001,-0.007632591184641871,0.4932143294512281,301.60990191601275,125.29168472007052,122.35798894139735,790,1
0.15906178183163022,1.323,0.0007257361936202762,0.6580470000494629,311.3221488468702,134.6615530358881,115.98631386686662,791,1
0.15676484771934285,1.1909999999999998,0.006455463799075023,0.5009512445736366,330.99398992354986,142.3263286717291,132.43815328210655,792,1
0.1601683600604474,1.548,0.01027525035291521,0.749076854776566,291.82165177988884,148.52939733544454,139.98986498596042,793,1
0.15826923479815574,1.128,0.023048140473744236,0.46548664451865784,275.8637983015808,164.03374652907036,117.66386819456602,794,1
0.159013013851756,1.226,-0.023438542761788837,0.5906137215777769,279.43826440038265,150.72877603912607,136.97201284088388,795,1
0.16017086914985118,1.521,-0.028364340857845793,0.832915627654518,300.7291606226068,136.183448123701,123.69102681280405,796,1
0.15808053954368284,1.509,-0.03900702872083737,0.6395967801015656,266.4290414607156,144.41403481435984,119.75768365324498,797,1
0.1600895069770053,1.208,0.026283534337281974,0.543326291648857,348.08996687019874,149.43169081304072,130.05890975284868,798,1
0.15794987445957934,1.221,0.023178751434816007,0.5658615538507008,272.2593702522952,162.98705966095983,109.76352498640001,799,1
0.15826831033608915,1.2770000000000001,-0.012073883162464646,0.5202430243770757,287.4332278101153,143.74313806565053,135.74967579707672,800,1
0.15995671838910833,1.4889999999999999,0.07216356417369857,1.07025164926198,310.3540051920482,148.48501753321955,139.7899346764424,801,1
0.15993139825699487,1.633,-0.06865979895400194,1.0087687218295338,305.0537800494948,124.47711116368804,117.03100419689609,802,1
0.15660865135021876,1.111,0.005032064379500681,0.3997117044766476,261.78769984035404,160.69137057343858,132.18858585314067,803,1
0.16062983364565642,1.804,-0.035322264696870935,1.132670506964618,345.79275100151574,146.60619863967437,121.10983896649367,804,1
0.15830932577379364,1.121,0.0377322302066317,0.4956203603176861,286.5124435936341,162.0011677944637,117.95876405959558,805,1
0.1589937035039635,1.172,0.018982083668402174,0.4669362075006842,249.2072049433873,148.17784597977814,137.07493856121263,806,1
0.1567890686895833,1.006,0.05661425189704906,0.37455476497561424,328.989554194254,145.1203346294813,113.57471045946106,807,1
0.15879921327487345,1.304,0.019306945748058097,0.43494545135005414,234.44271294240608,184.60532342831084,177.9504427287064,808,1
0.1570360234038177,1.187,0.03598900390818134,0.49700968436433834,246.09450390054516,153.21725333423964,112.76815606252998,809,1
0.1582417810797669,1.196,0.002831572579949231,0.5115175772000637,295.3262841940154,152.18193412954696,133.60623004759688,810,1
0.1584843924073243,1.423,-0.020221420566296014,0.7510927912359926,280.40679758536476,150.95396468559656,120.63981182892563,811,1
0.1577017806219325,1.025,-0.020703198259125113,0.2631590847507228,217.33606970482663,184.19614974003667,180.56352211556742,812,1
0.15790441707450942,1.267,0.02310712415306553,0.5090068684972797,321.51880857606443,147.55700311787896,131.67741692358868,813,1
0.15812582525105798,1.191,0.03409683513485239,0.41933977229987285,287.57753517667334,158.04997846130317,105.22127571209899,814,1
0.1606049181877496,1.2429999999999999,0.038257860329761556,0.5664947122371689,267.3701846593638,171.99714626188347,119.0886590009904,815,1
0.15847548700183492,1.228,0.007253013734594096,0.6945097312248234,310.44395728159986,164.85775455189685,145.18584621738617,816,1
0.15924372534734296,1.289,-0.007344209577382811,0.665168293767521,275.0137049516629,176.42903831613182,146.86625837943708,817,1
0.15884630337437233,1.101,-0.01595335319419602,0.44770547064744814,297.77430033861356,135.59521148645155,127.75374149980483,818,1
0.15794947242660784,1.22,0.012527610912174494,0.5009533640643644,315.2672672967051,154.1311284981809,104.1373201170141,819,1
0.1583514147604644,1.99,0.012304888422500746,1.0822577728529144,311.8117006900651,154.00160744481644,125.46915203060101,820,1
0.1570997964509244,1.04,-0.003536000965702793,0.43674073403991587,314.6806214580921,127.84635616322072,107.74076294812863,821,1
0.1585561893637296,1.125,0.04003529549884587,0.569475012976929,309.1389547900697,148.7420816298402,130.40195035196916,822,1
0.1595705180919728,1.421,-0.01720788160096535,0.756724390285028,314.24701862421676,148.60696727000672,130.62435415170813,823,1
0.15856741699486018,1.323,-0.04166347595439488,0.6799821124464414,219.8580629673004,173.5245820836992,141.88227010755614,824,1
0.15723071675412417,1.231,0.010594461718997151,0.5424784239731673,330.61384380054017,132.63224369085134,102.57049155272927,825,1
0.15884617780458238,1.259,-0.005498967526331817,0.5841316825519236,231.19140482132542,144.357062075653,130.41903248628927,826,1
0.15899310740760117,1.184,0.03434209968565267,0.42267019048529786,270.38632310308935,142.7114456382237,141.0962587885352,827,1
0.1577132981832164,1.248,0.030238950375016213,0.7628397990678808,318.09532698336193,167.8206251332397,141.36489160745492,828,1
0.1572173538064123,1.109,0.03941328701723987,0.35277858929702566,276.1199452302108,139.76732287648272,119.63033841363823,829,1
0.15900518859458643,1.303,0.02755757728036847,0.718891710065154,266.22811685269386,159.1846282690402,119.67095838137317,830,1
0.1593496746116167,1.3479999999999999,0.02371084825063631,0.846141309737511,279.2230500205352,155.98961978997326,154.72281750633962,831,1
0.15817055822207005,1.143,-0.0034164654329773567,0.5747224926367065,275.9553472549343,157.0581904293739,104.52328267185293,832,1
0.16106530347167225,1.35,-0.005886644205641447,0.6034813008498743,310.6270784810094,137.78467880101226,120.1897302556408,833,1
0.1601455892793336,1.37,-0.02120716188243798,0.659848819977376,288.65127319387153,157.99398935778322,142.9774985205444,834,1
0.15848259620785257,1.0750000000000002,0.009672157493322318,0.41752525550809505,218.56920691740928,167.99211612765234,166.8444630070593,835,1
0.15837319022742613,1.46,-0.02602286590205598,0.7017802093770835,270.15755566257775,181.509789237497,103.36340611658132,836,1
0.1594837022066244,1.32,-0.00391085851153562,0.6447129386315522,263.1051597738108,160.83124274086222,160.0907538258417,837,1
0.15939618639817346,1.3090000000000002,-0.00615438053186881,0.5637427884729229,266.08238280351446,170.4493794725631,119.25905843345359,838,1
0.15954122964010942,1.235,0.03931705090461684,0.5275843792286206,220.59579496160944,170.38217995382686,153.51704582310705,839,1
0.1572594268835735,1.0939999999999999,-0.029936563788928984,0.4930528295941876,230.0732987737574,203.46665892674065,180.82652782137188,840,1
0.15738814728641418,1.0150000000000001,-0.008675046957511095,0.5244318933558927,304.5159980169052,138.81700874337557,132.6308571657743,841,1
0.15823440601238958,1.163,-0.023852413919204864,0.5745437102603703,280.83873569880336,142.02728572893938,119.34353489176702,842,1
0.16007037377524574,1.211,-0.012602288918588474,0.6091614975160362,311.73147508601625,143.1879906317932,131.38827026135434,843,1
0.15907105008331773,1.6309999999999998,0.004749138795003336,0.8234400474468919,236.6322003947387,181.8972440698446,165.47257438886513,844,1
0.16032098737888506,1.228,0.00807600270854526,0.5803803135986159,197.93339615544986,192.1250355976816,168.26381340679674,845,1
0.15910893001754528,1.14,-0.008699926541926771,0.5178366280512341,304.0241329298723,136.75120015258688,118.03976719084969,846,1
0.1585730730055449,1.098,0.008587067216069515,0.5337059060930196,310.4090008877509,145.6269409426888,141.1491580144568,847,1
0.15888766945205737,1.402,0.00399651871487619,0.6628561392344325,288.1288502618599,144.07983338340915,134.53777719305674,848,1
0.15872127000731306,1.348,-0.0004976336428235837,0.5735996567263268,246.5355976590688,175.09943783042095,152.93149163640157,849,1
0.16048413935456363,1.228,-0.011406114227806397,0.5652708676322709,301.33860671332985,172.09582316401148,131.41297038835694,850,1
0.15775042993453695,1.245,0.048681477495870575,0.54404060531974,193.8968781750549,174.4918914477618,174.0696998404614,851,1
0.16226619387839616,1.543,-0.06270891245327195,0.9845387569979165,302.91252505284587,173.92211590594513,120.01044486817493,852,1
0.15914372895230194,1.419,-0.027549946683689135,0.7301837871207195,285.5918223551692,149.54384792525443,114.22142357358396,853,1
0.16002656929666204,1.172,-0.007210076182194179,0.6437375014469273,281.269303767363,151.91574024725244,117.38796116889125,854,1
0.15952158592790233,1.3719999999999999,-0.01627316842528048,0.6803499623120044,267.9592277170513,157.8266957586888,155.5427353386282,855,1
0.15967067609516625,1.272,-0.016588596078416746,0.6811754042833895,300.77387610865605,131.5975227204644,115.22002499845038,856,1
0.1609601397910753,1.292,-0.04980844764691236,0.5952500043877711,230.30649119777536,153.06466122981107,152.08730937954147,857,1
0.15883809947774852,1.067,-0.04435597046584664,0.4501639228752059,215.1052417450384,187.59821009751323,174.73406011540948,858,1
0.1579193375983448,1.135,-0.007241567244611869,0.43374214455834403,221.94704734835676,176.36692392017696,166.1110881956079,859,1
0.15834839348949242,1.043,-0.0070263248198586935,0.3821231682139752,294.5988288922114,124.24317078622994,118.90463240295063,860,1
0.1591601551283133,1.2650000000000001,0.031215456258525523,0.5480399371610924,342.72519914114343,129.21721801838618,105.97568189800879,861,1
0.1588806253921478,1.65,-0.020232975495362602,0.9893986700762936,287.0577665799516,152.20483396468575,134.404808520015,862,1
0.15810552112607226,1.091,-0.009248946753334172,0.4556472867629875,237.696815475657,183.82317806606375,129.24273300090928,863,1
0.15844437330998457,1.187,0.028851529555414323,0.6100899723234825,270.11238267462704,191.46703113622263,91.21681294132495,864,1
0.15932859511306538,1.457,0.0011468710077403269,0.5344839539985751,284.8948489563296,153.39096755219552,137.81563191773427,865,1
0.158624499943804,1.443,-0.044598959046876635,0.7532869574062415,295.27173690836827,129.61147356084467,107.68736595289656,866,1
0.15894161172424295,1.54,-0.08076845182977131,0.7591723398249499,294.06825488538624,151.7575497503596,122.62147917434504,867,1
0.15899372853320543,1.089,-0.015999422199722915,0.5122982032044909,248.8178499085011,183.40426490473007,170.8497610805498,868,1
0.15873336573160785,1.128,-0.007845750969775295,0.5345177887427579,283.9072490840495,160.56008426479406,139.9999205410148,869,1
0.15926447009784347,1.307,-0.00668910651513048,0.718009672168396,285.3094196130934,135.08746230899774,117.19569406776135,870,1
