timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2003.11.10.15.55.58,1,0.15339832684774465,0.7809199051181022,0.686,4.472017486089588,1.1967143409426269,987.3046875,3757.8125,3654.296875,494.140625,4416.015625,57.6171875,4531.25,3516.6015625,3964.84375,4303.7109375,3078.125,5429.6875,4643.5546875,3862.3046875,3178.7109375,2936.5234375,3342.7734375,5153.3203125,231.4453125,5573.2421875,4878.90625,5321.2890625,2174.8046875,343.75,4759.765625,4150.390625,2823.2421875,5903.3203125,1862.3046875,1101.5625,848.6328125,670.8984375,2461.9140625,2697.265625,8885.7421875,5023.4375,2024.4140625,2333.984375,6048.828125,2574.21875,5793.9453125,5671.875,6395.5078125,1678.7109375,1479.4921875,7171.875,6716.796875,9838.8671875,1351.5625,6596.6796875,558.7403390928331,71.75727326661749,71.23640843558866,63.86198882952128,61.8458239412503,60.505021549985784,59.67892106073241,53.87656390717562,47.408071823886225,47.183587061126275,47.13145230068591,45.81586991801981,45.757394053785085,45.06495708884987,42.12627969767914,41.06390625196856,39.41123140254616,38.332155224437614,36.83539289931049,34.709741748346495,34.10959471352174,33.367857728725475,33.35290980587827,33.248302768323974,31.167847454457842,31.15401806710213,31.133190000133318,30.033692827275345,29.957340232711474,29.114083567287064,28.731316616317166,28.617434519728228,28.054476234403037,27.987413523169128,27.932840462913035,26.151993637839134,26.130627611181716,25.089147000143118,23.9550601217238,23.24873536385275,22.82641202866604,21.407842790517208,21.24435884389573,21.124446291716666,21.080516129050377,18.565603574407998,17.84549657938474,17.323260987454205,16.7193605655985,16.674691920460944,10.322178590283752,25.610275585393804,4020.5845429960427
2003.11.10.16.05.58,1,0.15313167029476832,0.7792972976421892,0.859,5.60955156008213,1.1939313951968646,987.3046875,3643.5546875,494.140625,4331.0546875,4494.140625,3798.828125,2959.9609375,3513.671875,4683.59375,57.6171875,3927.734375,5296.875,3061.5234375,5444.3359375,4882.8125,3281.25,4197.265625,2839.84375,232.421875,4049.8046875,3387.6953125,648.4375,5156.25,1133.7890625,2093.75,2325.1953125,1940.4296875,2457.03125,3171.875,844.7265625,5546.875,8885.7421875,5993.1640625,357.421875,2193.359375,2557.6171875,4784.1796875,1704.1015625,5691.40625,2664.0625,6161.1328125,1412.109375,5840.8203125,6508.7890625,1826.171875,1553.7109375,4995.1171875,7033.203125,6275.390625,6404.296875,530.0846902669613,70.03667651099622,63.39594243140272,58.99617541702345,56.88374186531658,55.045086563938746,49.82984721685895,48.66666047658605,46.794275598633995,46.0385061046697,42.30374583658154,39.17172426004273,38.91314267339642,37.651245206655034,36.90793964622282,36.565547839732254,36.37336167859762,35.61340294870837,35.36291458326987,32.94928233480232,31.859829065829782,31.253889962222843,30.75262294183325,29.294806611059826,28.373894518456655,28.20215135586109,28.194860516086834,27.91270038228937,27.710829499506495,27.441751824291146,27.080531038032273,25.810565592227995,25.795354283131427,25.149488558473482,24.838208024719428,23.565788630883702,22.241013134600493,22.226140447099063,21.930767774598102,21.76147112166356,20.20960515030723,19.837959664202412,19.611711058239823,19.556426400732498,19.12510849469156,18.31285483048228,17.9438616363813,16.921492433787225,15.259003580493312,15.252476579083893,10.350331146714922,25.522419522900602,4005.289938757856
2003.11.10.16.15.58,1,0.15357671844151907,0.90585343693387,0.767,4.994246574503206,1.1942242865249904,987.3046875,3724.609375,57.6171875,493.1640625,4366.2109375,5380.859375,4027.34375,4545.8984375,3564.453125,3018.5546875,4689.453125,4215.8203125,3855.46875,3458.984375,3163.0859375,1101.5625,2864.2578125,3285.15625,343.75,5276.3671875,4821.2890625,2736.328125,8887.6953125,2138.671875,2400.390625,1917.96875,5145.5078125,156.25,5495.1171875,1599.609375,2556.640625,796.875,4955.078125,6003.90625,2283.203125,1219.7265625,680.6640625,5603.515625,1808.59375,2033.203125,5885.7421875,5723.6328125,1440.4296875,6196.2890625,6396.484375,8546.875,6553.7109375,7077.1484375,1697.265625,6296.875,500.30303771416527,74.52318866219915,64.28330094179258,62.349756975191404,59.58025898674397,57.57983391808606,56.743188176928676,55.45110628893486,53.425917831071274,51.23481155158736,50.378331381390566,45.52214814384582,45.16170760222854,37.78943228034549,37.76576676003852,37.635130793027734,36.582410241123256,36.38151073385139,35.46865014584747,33.30278268093765,31.673148211170762,31.63306743018279,30.40973886826749,29.13989595720302,28.914480618837985,28.722354425514755,27.607666597166883,27.291095277931014,27.25853179296338,26.80076577039954,26.554005035940786,26.203487809335392,25.15894444576844,24.83742878427973,24.299702253937603,23.766586839905266,23.114467088323064,22.702531800117686,22.700238941908772,21.197275383725426,20.296996628311287,18.872775106477867,18.870089906200214,17.814047995787217,17.56588380900161,17.19877648496414,15.992890891105631,15.733062928095517,15.585244571075187,15.251081865495728,10.297558208306743,25.69830044785183,4010.262101852523
2003.11.10.16.25.58,1,0.15320819853914272,1.1393240747337936,0.879,5.737290878565006,1.1971943426968423,987.3046875,3655.2734375,494.140625,4522.4609375,3548.828125,3785.15625,57.6171875,4638.671875,3922.8515625,4401.3671875,4177.734375,5347.65625,4078.125,3442.3828125,3336.9140625,343.75,607.421875,5200.1953125,2978.515625,5454.1015625,4281.25,3086.9140625,2136.71875,156.25,1885.7421875,1102.5390625,3230.46875,4874.0234375,2539.0625,2750.9765625,8888.671875,2371.09375,2864.2578125,2239.2578125,5923.828125,5085.9375,4768.5546875,5573.2421875,2005.859375,857.421875,1475.5859375,1675.78125,6085.9375,1788.0859375,718.75,5806.640625,6447.265625,1203.125,6277.34375,2640.625,550.6789941083359,79.5309601149004,70.15220939401047,65.09305633057754,59.19863831017359,58.29341084459994,56.43395398216546,54.66246015922494,51.3088664299315,49.0910067520831,48.34652208459737,46.29144517716267,43.291728382899294,41.43903836089457,40.68381716830494,40.52196699421984,40.515667477283316,40.150141759531664,39.68253469688449,39.188882960025126,37.25545738680272,37.13454725134166,36.64495930657622,35.14875935205227,34.8400367696716,34.0884820850672,33.853713524146954,32.89975143283293,32.39272378048869,32.086035112664,28.948169443902426,28.52321638874865,28.21224185023703,26.45748076824042,26.445058395786422,26.412481697474202,25.441162315465256,25.30527587141777,24.499048453022382,23.065593146048215,21.667367507931704,21.120236104960494,20.254632368647574,20.02797495191233,19.730459153859492,18.614241311610098,18.53911916665973,17.97788250097186,17.80938120733226,17.744443489044162,10.434835459621791,25.408783436017075,4000.861583532432
2003.11.14.11.02.17,1,0.1527716580134794,0.7532383998722794,0.757,4.955107575864681,1.187859889563605,988.28125,494.140625,3664.0625,4454.1015625,4560.546875,4695.3125,29.296875,3019.53125,3523.4375,4175.78125,3968.75,156.25,4310.546875,3776.3671875,5389.6484375,8885.7421875,3417.96875,1126.953125,2472.65625,3236.328125,2714.84375,5251.953125,4899.4140625,4076.171875,1873.046875,2820.3125,2002.9296875,642.578125,5506.8359375,2210.9375,328.125,5042.96875,1234.375,848.6328125,5616.2109375,2370.1171875,6418.9453125,2616.2109375,1540.0390625,1661.1328125,5719.7265625,5922.8515625,6268.5546875,743.1640625,5141.6015625,2100.5859375,6060.546875,2919.921875,1759.765625,1426.7578125,445.7159278046166,103.74030339446438,69.86363091299226,57.6028296622118,53.49450105673222,50.413556869518374,47.83698485305826,47.212350352961174,46.444267171479424,45.253017874348465,44.29074639176762,43.49737200471702,42.90771681080906,42.677791287199796,40.15428857868016,39.92086516520565,39.87769219114404,38.48457234345058,38.20351834730908,37.14956049344418,36.87107878215325,36.30664721805304,35.9405835611363,35.74180947883203,35.462687517887574,34.48133612551276,29.32450375280965,27.94888445057513,27.62824321302563,27.273522141338386,25.574707658075294,25.53524928943735,25.214369878433082,25.167763206345978,23.35107196553303,22.775832383741882,22.54914804918856,22.29846924577473,21.471082672119703,20.681555988844913,20.636159229804807,20.422565342827486,20.291794977400155,20.201105354072826,19.715886962703234,19.67303835175592,18.6267595096388,18.5515172641588,18.063209363248824,17.97305289767585,10.045581092588629,25.7385218640786,4021.3396833295988
2003.11.14.11.12.17,1,0.15332003172744993,0.8944571059606359,0.715,4.663448030528868,1.1863217045049232,987.3046875,494.140625,3617.1875,4585.9375,4479.4921875,3714.84375,3500.0,4331.0546875,232.421875,5362.3046875,2625.9765625,4022.4609375,42.96875,3892.578125,3360.3515625,4197.265625,1101.5625,4848.6328125,3234.375,5260.7421875,3007.8125,5479.4921875,2800.78125,1924.8046875,4700.1953125,2458.984375,8890.625,358.3984375,4971.6796875,5114.2578125,2231.4453125,5710.9375,3127.9296875,792.96875,630.859375,2898.4375,1661.1328125,5597.65625,2132.8125,2026.3671875,2352.5390625,1207.03125,5949.21875,1791.9921875,1435.546875,5811.5234375,6381.8359375,7223.6328125,6158.203125,6541.015625,386.46919809301676,74.1895539143065,72.48031082963746,57.45868532164819,54.44181451583116,49.68138161872213,48.720560108902404,46.59713624408584,45.629599861049684,45.391694626237744,43.51552288345515,43.462675110785824,39.90913028330562,38.386658758279815,37.999427323893784,37.452922668409,32.960778624613255,32.73512973980922,32.48830145392451,31.60679017091453,31.16256122121326,31.115782541224405,29.22551793595662,28.566864086658473,28.281441591298922,28.27963273234652,28.255683619427955,27.731359311677505,26.642427271209627,26.407480642715512,26.191670750326836,23.914201986699943,23.56353396755506,22.985952400483924,22.656090158799916,22.475917531147147,22.27972514036065,22.078353811019316,21.89892287802723,21.780348972272925,21.402022275052882,21.285329240500975,21.178524394109164,20.385459963995345,20.227109169954126,19.161047057659687,18.037564101055615,17.507997026563835,17.463302404068717,17.42643635851122,9.996645436719136,25.96504885514408,4016.189356552818
2003.11.14.11.22.17,1,0.15324811918962086,1.0442765619469672,0.798,5.2072417215939755,1.1885700677817106,987.3046875,3608.3984375,57.6171875,4459.9609375,494.140625,4557.6171875,4297.8515625,4025.390625,3718.75,3341.796875,5356.4453125,3862.3046875,156.25,3068.359375,2785.15625,3475.5859375,2962.890625,2601.5625,1130.859375,2416.015625,3229.4921875,1919.921875,5551.7578125,4727.5390625,5208.0078125,2271.484375,4897.4609375,4143.5546875,8886.71875,5109.375,2126.953125,599.609375,858.3984375,343.75,5913.0859375,5009.765625,5782.2265625,1758.7890625,698.2421875,6055.6640625,6241.2109375,1310.546875,1490.234375,5675.78125,1624.0234375,5454.1015625,6419.921875,6559.5703125,7205.078125,9868.1640625,493.6605858170772,80.56085484077781,67.10401944649459,63.40728702439226,62.69413730190068,50.084847068398,49.90489653960531,48.72185852713375,46.02656061426591,42.95516708386559,42.760997285064,40.903231624020265,37.657905651782606,37.60464347046179,36.98211071202764,36.10312226302539,35.48448963060202,35.1437718521896,33.96329101675953,33.69214274026564,33.46166720756915,33.35268491480967,33.19685317581277,32.651743857784076,31.55068140444221,30.94978438775107,28.93975533358542,28.232187136471428,27.40059538739308,27.075460731915165,25.74969808936612,25.59191851904428,25.02339791701858,24.498926706951487,23.856562395044463,23.13130888005055,22.271430414773832,21.87674703103408,21.72584939673485,21.55716921365739,20.658490668422655,19.033047161163747,18.983139446102417,18.648289426486187,18.322611193377092,16.818021330450698,16.624912982808343,15.933420434182016,14.624717654404423,13.715750212823048,10.121965538388505,25.845805055261604,4029.4783171891313
2003.11.14.11.32.17,1,0.1534681407160579,1.0836419440144436,0.745,4.854427743269376,1.188323424498404,988.28125,494.140625,4514.6484375,3666.9921875,3537.109375,4362.3046875,3995.1171875,3894.53125,232.421875,57.6171875,5333.984375,4656.25,4182.6171875,3792.96875,3382.8125,5460.9375,3172.8515625,2488.28125,4884.765625,5222.65625,1943.359375,4993.1640625,8886.71875,635.7421875,3282.2265625,2585.9375,1087.890625,2938.4765625,5116.2109375,2752.9296875,2345.703125,2193.359375,4769.53125,3074.21875,6097.65625,1773.4375,366.2109375,5599.609375,824.21875,6198.2421875,5985.3515625,6446.2890625,1639.6484375,5766.6015625,1446.2890625,6304.6875,1214.84375,2067.3828125,5865.234375,7976.5625,516.3218569248457,91.79430939070727,85.90252385913047,69.31421848455766,58.602913821812145,58.51960270001299,52.47463013758788,50.48352140000624,47.93543784480707,47.33563021037108,43.90965505446686,43.16586425622409,42.67196343251006,42.604245658847525,41.49275622391196,38.03998389465558,36.99306135291718,36.72756588471131,31.82527795542539,31.39922769500569,30.767963100815763,30.358943966356435,30.338666695413384,30.32586109653372,30.067411487550935,29.99037643892903,29.399267628476206,28.875400877971895,28.34936707094396,27.508308284400268,27.428702457752873,26.172234630388413,25.24558595749509,24.177222187679316,23.99271959376588,23.81720345609017,23.699376227818778,21.52054946983589,21.377309904534933,20.941187108448844,20.82641449524548,19.56343506429598,19.251161912337643,19.117955095157427,19.08656225787662,17.92714645493931,17.923111689541987,17.470701815510733,16.92346988787798,16.36762916739831,10.171646011569186,25.78141019512869,4032.388553225485
2003.11.14.11.42.17,1,0.15350870165686048,1.1463054959302141,0.73,4.755430748360938,1.190537905775317,987.3046875,494.140625,3654.296875,4331.0546875,4536.1328125,4429.6875,3951.171875,3492.1875,4196.2890625,4096.6796875,57.6171875,3771.484375,5375.0,231.4453125,1126.953125,1944.3359375,3208.984375,2564.453125,5489.2578125,2855.46875,4653.3203125,4891.6015625,3381.8359375,5242.1875,2161.1328125,329.1015625,8888.671875,643.5546875,4996.09375,824.21875,3018.5546875,5139.6484375,2259.765625,2416.9921875,2672.8515625,5989.2578125,1663.0859375,1456.0546875,5649.4140625,4758.7890625,6108.3984375,6214.84375,5876.953125,1836.9140625,6614.2578125,1244.140625,6333.984375,6483.3984375,7243.1640625,2058.59375,339.79767405529464,77.85245151635222,69.33295479509448,64.69674393958614,61.94622486805641,60.2574620696878,53.589248095954254,48.59749872659049,46.51986291405351,45.62587469141464,45.25491688086302,43.94424211332948,43.819425057687326,42.582832686869914,39.88471059101684,39.04938975853029,38.7038563364159,37.05716443350888,36.29526265620523,34.82704591748408,34.72071770266252,34.45238177223357,33.7958059566372,32.52604506766415,31.934121420432085,31.82811507082465,30.69291072381946,30.47072644913912,30.142217889766037,28.350789721026178,27.20303634424527,26.818430718395042,26.04118827545992,25.97310368941147,25.568505416255096,25.02514499686121,23.496534251997353,22.873384584102297,22.79575883180221,22.782346934218218,22.03331212038919,21.9181147676188,21.344205687991572,21.243093779701212,19.747231400131938,18.549981216543017,17.58796454588244,17.13424924705254,16.679528904780362,16.284306071340005,10.331582493808376,25.70949060248891,4030.2887545451554
2003.11.14.11.52.17,1,0.15349913015709366,1.3835905787762588,0.808,5.263873477153121,1.1913212868172722,987.3046875,3568.359375,494.140625,3683.59375,4415.0390625,28.3203125,4534.1796875,3796.875,5482.421875,3958.0078125,5368.1640625,4237.3046875,8888.671875,4114.2578125,4656.25,2465.8203125,3469.7265625,2791.015625,3370.1171875,5240.234375,1860.3515625,343.75,2193.359375,1120.1171875,3264.6484375,4839.84375,1969.7265625,150.390625,2335.9375,685.546875,3047.8515625,4941.40625,5130.859375,2567.3828125,2678.7109375,1750.0,6177.734375,2949.21875,873.046875,5584.9609375,3152.34375,5920.8984375,6047.8515625,1340.8203125,6360.3515625,5714.84375,1621.09375,7010.7421875,8059.5703125,7131.8359375,459.8389078849832,73.48777239634093,68.91311857676546,66.56840853825197,57.28563611156731,55.711549367216236,54.37694240753496,51.15364864110666,46.953291746998026,44.23385701685776,43.35017588116791,43.17546049097191,43.06040480663025,42.53908500806228,41.66744972884794,38.32869674326352,37.637774410591355,36.35887439803842,35.66569993023134,34.483163595563695,31.847962187265235,31.802260161913754,30.8329589878402,30.685230286256875,30.356783230496596,29.909431396220423,29.539806282478846,29.51661560283298,29.447302299443876,29.42150719494305,28.270978472257667,27.014469538110138,26.762881840273792,26.662368134276296,25.352392971301942,25.309900814159608,24.959991040204613,24.32725161109621,24.03695707213031,23.84919763629367,23.04969412278405,22.022938367374234,20.27409767354238,19.668186611002902,19.593168238569834,18.519814569996193,17.55889039748416,17.334756349522845,17.152027274866168,16.574881940707606,10.21715724253278,25.727120481520615,4009.9283819706425
2003.11.14.12.02.17,1,0.1531212622311664,0.8886863133663514,0.635,4.147040004420442,1.1925626730538859,988.28125,57.6171875,494.140625,3598.6328125,4498.046875,3713.8671875,5390.625,3825.1953125,4312.5,3476.5625,4187.5,3939.453125,5501.953125,8891.6015625,3332.03125,2988.28125,4876.953125,4648.4375,3204.1015625,4082.03125,5214.84375,232.421875,4762.6953125,848.6328125,1126.953125,2708.984375,619.140625,2454.1015625,2822.265625,1919.921875,2555.6640625,3085.9375,5856.4453125,5648.4375,2340.8203125,357.421875,730.46875,5032.2265625,1449.21875,1780.2734375,6314.453125,2107.421875,5956.0546875,1602.5390625,6207.03125,6070.3125,2222.65625,1281.25,6469.7265625,5751.953125,572.8847191890029,90.38016981316478,82.74337084860765,73.49050277771879,58.28528062373657,53.35847748299436,50.58043171483466,49.32950724778336,47.52506066466391,46.03678501742459,45.28725761135915,42.615932305788526,42.17575131199341,41.49318895134724,40.67354951879783,40.25288730750414,40.165962760570935,39.445724150902954,38.130081610570954,36.597401450654836,34.76503792453774,34.49981657648387,33.40587463141274,33.103677734486375,31.885479895406267,31.390383185655775,29.59181678662605,29.432734666457254,29.313085055602944,27.941259835781626,26.628483450505783,26.47921324558944,26.374481978635785,26.092913972021,25.96762974806919,25.14122671744695,24.212436592091915,23.79818392396757,22.040194537674857,22.00259440920326,21.960078642081438,20.76510783885298,19.643719386279116,18.724800568963083,18.219710706148476,18.1781496228644,18.081256571916793,17.535373279379126,17.308784900645744,15.269301536176117,10.159295090108246,25.70089971215249,4045.3096067987026
2003.11.14.12.12.17,1,0.1541358499957302,1.031005544751638,0.723,4.690667356231715,1.193470118811028,987.3046875,494.140625,3710.9375,3601.5625,4586.9140625,4350.5859375,29.296875,232.421875,4466.796875,3885.7421875,3484.375,4243.1640625,5359.375,4114.2578125,343.75,2640.625,3250.0,4890.625,4012.6953125,2944.3359375,3383.7890625,2526.3671875,5459.9609375,1109.375,4727.5390625,5251.953125,2327.1484375,5569.3359375,8884.765625,1873.046875,5019.53125,2843.75,126.953125,3063.4765625,850.5859375,691.40625,1525.390625,2181.640625,591.796875,6162.109375,5153.3203125,1737.3046875,1224.609375,2011.71875,5666.9921875,5815.4296875,2427.734375,5924.8046875,1393.5546875,6384.765625,511.21796395453566,73.05689779054066,72.96466409009636,68.79824463851678,63.7246167619646,61.35870476975497,60.397299971169595,59.43588462585004,53.881282655883815,48.30116971408636,45.07391384566856,44.24716533604255,44.19821021092064,43.246629207350416,42.970522765074904,38.95230923455476,38.8259717318118,38.68431652289006,37.51105105979328,35.29803014627967,35.12564806998717,34.97577046564752,34.07750030297485,32.17616316346698,32.04334908669522,31.80277091095065,31.54399274938578,31.164464079421045,30.031863224671053,29.39303692049133,29.343996833595835,28.784378932240134,28.655217985548724,28.63528825522112,28.2547626447345,26.507613195106227,22.50105966167163,22.423692439137195,22.381777330887882,22.24794528176886,22.07251492132521,21.331003300127175,21.27878974190619,20.92551947876757,20.052207965968975,19.466339532125303,18.70436333758746,18.625570537127505,17.913710026673943,16.79390015993132,10.269174940015823,25.79805284129964,4018.399163068159
2003.11.14.12.22.17,1,0.15379366583312404,0.9831533358203104,0.859,5.585405584467113,1.1895464881225966,987.3046875,494.140625,4479.4921875,3745.1171875,3622.0703125,4315.4296875,29.296875,232.421875,3960.9375,4632.8125,3861.328125,4171.875,3499.0234375,5378.90625,2445.3125,2642.578125,3321.2890625,335.9375,4073.2421875,5278.3203125,2883.7890625,5110.3515625,3027.34375,8880.859375,3207.03125,4834.9609375,5007.8125,5617.1875,2752.9296875,5502.9296875,1967.7734375,2318.359375,1787.109375,1087.890625,625.9765625,133.7890625,830.078125,1440.4296875,6034.1796875,2146.484375,5779.296875,6209.9609375,4734.375,1253.90625,5925.78125,7151.3671875,1624.0234375,7352.5390625,6402.34375,8091.796875,453.1770187648102,68.20418700802922,66.3757977407588,64.79519310587632,59.96886037889509,56.77798504934854,56.20089066470835,54.623805535209335,53.210183570939044,49.27852511507339,47.56193008534823,45.19875734365415,42.29575998733516,42.076134123114784,36.81788981172004,36.50167415136813,36.20560220272987,34.833022717489165,32.40375271213752,31.55896278053293,31.103748155292642,29.909013024967877,29.597498111771824,28.932175373236714,28.812306079389,28.571106810762643,28.50138366242436,28.43000672769565,28.377793154777677,28.317091289885997,27.67101128520586,27.606270214814565,26.846455512680794,25.870282766273935,24.958271004676003,24.76965208911904,24.687998609913386,21.318131356360723,20.772560715162804,20.636418051145906,19.919547158083994,19.7899540550957,19.43227383199238,18.666073390296713,17.341103238803043,17.262021083827975,17.242026502304157,16.840820224502824,16.049465759180702,15.807797247110098,10.18557702045115,25.84665819735287,4026.554973019048
2003.11.14.12.32.17,1,0.1544032971598344,1.0619600825544637,0.732,4.74083140363416,1.1928652172152927,987.3046875,4531.25,3635.7421875,494.140625,4415.0390625,57.6171875,4295.8984375,3531.25,4194.3359375,3761.71875,156.25,343.75,5288.0859375,5421.875,3900.390625,3403.3203125,4877.9296875,5111.328125,4645.5078125,3249.0234375,4067.3828125,2523.4375,607.421875,2749.0234375,1928.7109375,4755.859375,8892.578125,2294.921875,2981.4453125,5572.265625,3141.6015625,1125.9765625,887.6953125,2413.0859375,1666.015625,5978.515625,2190.4296875,2876.953125,788.0859375,5702.1484375,6251.953125,1831.0546875,4975.5859375,2627.9296875,2080.078125,6499.0234375,6083.0078125,5807.6171875,1252.9296875,1411.1328125,602.0041186682276,84.57516381094766,75.38831560994615,73.98081622143039,56.19914881075091,55.37217016873819,54.851794232051205,53.506589878506226,52.11930107872706,52.022685166441235,48.42470714904505,46.118881871935116,45.41092889030536,40.55550599999096,38.40993707482733,38.22175623840938,37.95993881915925,37.26859965821725,36.97463491276642,35.34690727752351,33.530642071700676,32.5543466609799,32.16244477541236,31.70692869963477,29.6280364383308,29.471840083339853,28.683053720930932,28.291598179115482,28.147298155629365,27.84762656020684,27.015397603143313,26.872189434383188,26.22719397192804,25.610078180831287,25.353338836502903,24.605015931577,23.965338572084224,23.882302430107497,23.227441372961287,21.764940719036012,21.375748024852918,20.583101255973325,20.344341708640364,20.130234375475517,20.06962158930283,19.446084275593325,19.3669263588936,18.635161149218266,18.47769278362578,18.18148505172623,10.236023514982271,25.85415266407799,4013.732174526419
2003.11.14.12.42.17,1,0.15398471477004627,1.1852104095955536,0.735,4.7732010355548296,1.191957389012271,987.3046875,3634.765625,4309.5703125,494.140625,8885.7421875,4541.9921875,4416.9921875,29.296875,3753.90625,232.421875,3505.859375,3851.5625,3999.0234375,4652.34375,5331.0546875,3371.09375,5452.1484375,3236.328125,2582.03125,4146.484375,2877.9296875,4903.3203125,5107.421875,335.9375,2482.421875,3123.046875,2340.8203125,1104.4921875,4790.0390625,2209.9609375,2737.3046875,5554.6875,608.3984375,773.4375,1785.15625,873.046875,130.859375,5812.5,1933.59375,3000.9765625,5226.5625,5002.9296875,5665.0390625,6000.0,1569.3359375,1403.3203125,6186.5234375,6401.3671875,6289.0625,7336.9140625,545.440076496692,71.54783134814564,68.0258376529279,59.71211731866007,56.04731762459276,55.92704047838307,53.40707325535315,52.046493671951495,50.199357270724555,46.93467274654213,45.04935851316332,44.373351984971066,43.59762435377139,43.51946033105687,42.96619285996037,39.41338382583765,39.35268651167696,38.79731580762767,36.289294807633425,36.0332941040474,34.37902444272893,33.84733773483468,31.801800260425637,31.79206612251765,30.11945284737722,29.520001579065042,29.21152090987947,28.06052445989496,27.690043768804003,27.66254752476417,27.204699019116315,26.56111356914567,26.343675411539678,25.975319929790977,25.467444991486083,24.246843753223924,24.002141640698245,23.650192169940897,23.453655901999852,22.995033113209985,22.7350183177585,22.37903596544185,22.052634884223828,21.601324212039632,20.315608194965773,20.22484699582977,19.70419597176956,19.395255384596723,19.066342560662953,18.841267326112025,10.355287097676566,25.715765745703557,4032.3942464965394
2003.11.14.12.52.17,1,0.15409150335514935,0.861964315998514,0.652,4.231252118407032,1.1881038750351853,987.3046875,3677.734375,494.140625,4415.0390625,4314.453125,3574.21875,3808.59375,4557.6171875,3456.0546875,3911.1328125,57.6171875,4662.109375,2537.109375,5377.9296875,3218.75,4111.328125,5051.7578125,156.25,5483.3984375,279.296875,8888.671875,606.4453125,5238.28125,886.71875,4907.2265625,1101.5625,1907.2265625,3349.609375,2779.296875,4804.6875,2644.53125,5632.8125,2326.171875,3113.28125,4213.8671875,2932.6171875,2427.734375,705.078125,5986.328125,1630.859375,2209.9609375,1219.7265625,4009.765625,2072.265625,6201.171875,5825.1953125,6583.0078125,1508.7890625,396.484375,1358.3984375,519.3591536897097,64.55097775198179,62.284509897207634,59.892131862361445,58.66169881197406,52.894298699742336,52.72508254156423,52.234354088454594,51.36544424747759,48.084388152378736,47.963539307999795,44.34283785388544,41.810333454506136,40.91932142103664,38.124315985921555,37.75675505169628,36.022576378727294,35.84295889533186,34.29332943865037,34.07359899039153,32.61345855077744,31.46006133500243,31.24203319619171,31.226919920761393,30.998198445608892,30.926013570682777,30.755412345560746,30.51813760181999,29.72981156643455,29.35132235978602,29.13947176998739,28.151642806237422,27.723190112928798,27.346668161832408,26.061135859133906,25.310984165852815,24.248098756817402,23.288780664178518,22.308539137454016,22.042629529996404,21.979395420056726,21.095345460508458,20.429728521332436,20.12271725957016,20.07607324782627,19.450722768437288,19.10985294829559,18.965641414116032,18.827362520198932,18.2564154777593,10.242332212833881,25.865934558245986,4042.8522058839862
2003.11.14.13.02.17,1,0.15292175478308342,1.0238708551211717,0.679,4.440179233903956,1.1906008884949557,987.3046875,3671.875,494.140625,4408.203125,4526.3671875,28.3203125,3500.9765625,231.4453125,4877.9296875,4203.125,3305.6640625,4020.5078125,3914.0625,5390.625,4645.5078125,343.75,3791.015625,2830.078125,3083.984375,5288.0859375,2591.796875,2953.125,3205.078125,2490.234375,5122.0703125,5517.578125,1125.9765625,626.953125,4755.859375,2704.1015625,1807.6171875,4310.546875,8879.8828125,1970.703125,2253.90625,4994.140625,2389.6484375,5625.9765625,872.0703125,738.28125,1333.0078125,2084.9609375,5980.46875,128.90625,5750.0,1231.4453125,6291.9921875,6100.5859375,6451.171875,5853.515625,610.9185340519256,69.06557720157241,68.35098856605265,66.83906601553842,63.02790458723008,57.04333498863757,54.333654159513486,48.88815020677795,48.78333899698131,47.783100774849736,45.6927812213387,45.21763697452012,44.60170726938799,42.291656091970324,41.8295838454677,41.329055649394206,38.48134258892493,38.47804936191662,36.90293007808531,34.04300064394214,32.43769573712727,31.915209732044172,30.927654706872623,30.624210284482455,30.553262369139837,29.225164127894164,27.968468434877284,27.796452659887688,27.594428965037075,27.005288643925024,26.69603255651088,26.193679616512544,25.991549445593865,25.64466129159986,25.440283913689218,25.257549205273676,25.192319575674617,25.099680483220602,23.30883934980085,23.00555584009964,21.826670733078846,21.210198947578117,21.171803927396578,20.872025404029202,20.779452808498014,20.2468053981123,19.127091380650427,18.19000047841999,17.59507739871886,17.43743389195748,10.090275408997575,25.64326630538313,4015.219533076926
