rms,kurtosis,peak,crest_factor,shape_factor,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid,set_id
-0.442750316,-0.629774377,-0.578556231,-0.33976124,0.5276235245354036,-0.229282096,-0.268665542,1.548286525,0.4580703326419489,-0.366879152,-0.382052258,-0.193203322,-0.271707299,-0.133715447,-0.269438637,-0.573952914,-0.512508725,-0.396270245,-0.250584444,-0.078081193,0.1789354889610882,-0.602014266,-0.594676108,-0.554874562,-0.482944301,-0.501436081,-0.560016601,-0.514164533,-0.399374521,-0.317620706,-0.260653129,-0.232164223,-0.204783963,-0.592377901,-0.52098005,-0.506404456,-0.415491727,-0.521172664,-0.527796479,-0.462114606,-0.395945086,-0.404898264,-0.376106926,-0.355797993,-0.246522281,-0.415440942,-0.388276474,-0.391607817,-0.331724803,-0.264094029,-0.164929083,-0.348486419,-0.460671857,-0.949401752,-0.874763448,-0.207955423,-0.507050567,-0.656703099,2
-0.456263475,-0.655781422,-0.369057643,0.26318844278640463,0.5012780567445987,0.062001142,0.17780403388879334,0.5574515913132178,0.9156180865841717,0.9109871757418799,0.43262371741006345,-0.153450246,-0.321318037,-0.155832625,-0.538962751,-0.398284091,-0.292776296,-0.720714609,-0.597703915,-0.538907882,-0.945157649,-0.787410673,-0.567725167,-0.374125083,-0.349934787,-0.484987726,-0.333929274,-0.27501568,-0.196861074,-0.096781391,-0.039677642,-0.041098676,-0.069108027,0.033545343,0.063918012,0.079775778,-0.155249084,-0.09381914,-0.147950652,-0.0799169,-0.000333635,0.10552785794734591,0.22164089245957802,0.2676138077367398,0.187840833,0.27013620664969784,0.031532225,0.043428243,0.18256288186382463,0.2064649702818284,0.000203787,0.12689611978702245,-0.139656766,-0.81775276,-1.025165477,-0.268772376,-0.509383637,0.031776611,2
-0.435679918,-0.210335301,-0.211933703,0.6169928047059889,0.5993355014563584,0.27429207009095613,-0.405078051,1.0453759499833097,0.8279908699628308,1.1234504097628506,1.374585688501425,0.8487858587600817,0.33596734655799315,-0.119852863,-0.19180417,-0.153349188,-0.39841129,-0.258205991,-0.452944944,-0.206025933,-0.067367463,0.027888463507195396,-0.468775408,-0.340372236,-0.675758058,-0.569718298,-0.527682841,-0.625671607,-0.592161166,-0.505529689,-0.496534851,-0.411358763,-0.344295727,-0.297386285,-0.219848475,-0.127722486,-0.156963535,-0.073855325,-0.22768062,-0.149599112,-0.257122399,-0.220174892,-0.190777276,-0.10235676,-0.054087241,-0.113474065,-0.003025867,-0.011484049,0.042628364639272914,-0.378462927,-0.730792808,-0.673555518,-0.561606022,-0.484370449,-0.447185999,-0.184236256,-0.504797929,-0.207580069,2
-0.487098073,-0.797932172,-0.480353768,0.059451137,0.5275456561878313,0.4588712464568914,-0.088439816,-0.37222869,0.035082064,0.2863490186114602,0.37968657176633924,0.012870010062326024,-0.282762996,-0.202219376,-0.348375761,-0.363134652,-0.699185304,-0.769375644,-0.741538578,-0.515951261,-0.330591733,-0.072844275,-0.150191297,0.067481671,-0.152682827,-0.152107501,-0.439262536,-0.466243091,-0.486742253,-0.460818068,-0.41432239,-0.314253628,-0.394115918,-0.322268532,-0.245467745,-0.306146239,-0.350360936,-0.34114546,-0.249847751,-0.249801322,-0.35804068,-0.436766245,-0.395395979,-0.368062498,-0.264989917,-0.203436723,-0.202820274,-0.199242067,-0.454985893,-0.532216519,-0.446124489,-0.425660512,-0.284337575,-0.654026135,-0.45651465,-0.402211158,-0.514405566,0.685593039,2
-0.427850437,-0.475020244,-0.401791798,0.086763426,0.5645821789562436,0.20783309462300062,-0.295890138,-0.096081985,0.44976381287444295,-0.053787033,-0.264368492,-0.159127119,-0.030885675,0.032241083,0.058066651392175726,0.15559885791713443,0.38095882291412336,0.537862092,0.6627298798687908,0.6447765164610207,-0.020216916,0.086930369,-0.057000782,0.13657079536193417,0.17932817327779385,0.13773383629524902,0.21503053362940583,0.2590959299404342,0.153431344,0.217929137,-0.020115056,0.089186517,0.1567319787259474,0.13837695928648044,0.1041736336871639,0.14012751701761592,0.1386029912152702,-0.231482573,-0.399790839,-0.406609404,-0.386747804,-0.422891287,-0.37296538,-0.335238858,-0.243184298,-0.168133522,-0.074101241,0.059172226,0.21223129532540413,-0.178003892,-0.21597116,-0.625390246,-0.492810621,-0.498914948,-0.504472881,-0.153959571,-0.502824806,-0.398564825,2
-0.477446981,-0.724889816,-0.401791798,0.24248324555362802,0.3662262959885584,0.5091017393260999,0.050497284,-0.439092598,-0.088416734,-0.005269302,-0.354137517,-0.351228156,-0.302258216,-0.269281718,-0.193954228,-0.121995775,-0.045788599,-0.120694561,-0.329128016,-0.122525486,0.057646451351630816,0.12652707520636375,-0.277705485,-0.135925526,0.006242543,0.072994613,-0.117449933,-0.102618567,0.023541286,0.11764309490332074,0.21819176916183033,0.14735687294463576,0.18365078485383368,-0.087813885,-0.216441689,-0.180678687,-0.133568682,-0.076275271,-0.007187526,-0.260178659,-0.273685066,-0.20739119,-0.170272142,-0.28318922,-0.381424008,-0.277430385,-0.256437783,-0.138858937,-0.038830028,-0.100097012,-0.569772174,-0.472838571,-0.464005733,-0.366798054,-0.397262577,-0.343363561,-0.515744607,-0.034333521,2
-0.435921701,-0.892035236,-0.644024539,-0.534106715,0.4726149504453566,0.047768670105874156,-0.358628028,1.0211664180826663,2.007708244,1.1316231558427052,0.8203828288495849,0.25011225707760276,0.0958762,0.150675877,-0.04332293,0.033818074,0.20278777904370576,0.3684194083186457,0.07270889,0.2356204447916939,0.3614140102266608,0.49266211729608395,0.5837480599512448,0.44198667975751915,0.2443456866799113,-0.505627267,-0.379077124,-0.426276509,-0.305922607,-0.233791008,-0.178213517,-0.099908996,-0.041394726,-0.167106343,-0.111664793,-0.056800216,0.022772304167501898,0.033911736599379294,0.10932422790342372,0.12784815341165814,0.16758747483616596,0.12429265353888823,0.23896008684596945,0.13932129895747833,0.15943440169143117,0.2727075352958948,0.071960663,-0.146242226,-0.037653484,-0.272371772,-0.196645867,-0.403907793,-0.491131451,-0.397280291,-0.786896544,-0.188362011,-0.504385795,-1.170296343,2
-0.428440704,-1.0035263,-0.670211863,-0.624716307,0.32446974632458425,0.4666854246535368,0.22291006300821828,0.3599853026975647,0.4101827200858193,0.6515688235394284,0.32899385343514204,0.17297421750643577,0.20640791633733163,0.262297068,-0.08755378,-0.077920917,-0.125872562,-0.028796969,0.14684182238239413,0.040384989,0.22035130206029097,0.46626646412095973,0.48310155736742827,0.20261040667241964,0.092817491,-0.2529435,-0.415171136,-0.597986585,-0.598120234,-0.530257245,-0.421823702,-0.395724129,-0.338912858,-0.343150214,-0.373953674,-0.466799765,-0.377013662,-0.327696795,-0.241984128,-0.196317815,-0.183183513,-0.111454252,-0.086491889,-0.100184391,-0.103863026,-0.011871477,-0.191769198,-0.081573984,-0.222126181,-0.224280435,-0.190991751,-0.242147928,-0.175139792,-0.088456269,-0.022844683,-0.234913951,-0.490361113,-0.174121836,2
-0.415298488,-0.675568319,-0.945178759,-1.387557619,0.6963825233091946,0.3307640757446882,0.038924221,0.086395996,0.34104526706841387,0.6468502572090816,-0.119860626,0.030215854,-0.337198225,-0.273837738,-0.181154704,-0.010185092,-0.263728381,-0.282738146,-0.052940997,0.007451525,-0.236787606,-0.262791129,-0.223271157,-0.119414126,0.045835487,0.14410039877695807,0.073575211,-0.058634786,-0.002806696,0.067078887,0.06480613,0.18133933719455542,0.28500211052775404,0.068810078,0.14506122276475744,-0.15123061,-0.14530111,-0.070962035,0.024874264509329377,-0.12747129,-0.199094784,-0.112288194,-0.176756894,-0.098975678,-0.168129665,-0.151283719,-0.068244248,0.039300175,0.12693285271032578,0.28255182712378946,0.096810723,0.13389880811398117,0.21406388856691644,0.25083092615068797,-0.820796783,-0.172428535,-0.488849901,-0.34441196,2
-0.449352873,-0.206147032,0.29871910457873635,2.031713036905834,0.5981728285447155,0.34566851250690883,-0.099906425,0.2115629519861717,0.8677940674725168,0.40663329025700196,0.3053519063982295,-0.410869891,-0.350052909,-0.28029973,-0.274063087,-0.118986534,0.053868991,0.24698216062320724,0.26371721545723487,0.32200667074169986,0.5057124125081639,0.048915599,-0.328499992,-0.214403535,-0.478422044,-0.370499554,-0.320718734,-0.200498705,-0.3662883,-0.247543883,-0.282373561,-0.230824882,-0.249056352,-0.167824807,-0.144970372,-0.093303051,-0.047409612,-0.00766024,-0.059650132,0.024425410352122867,0.014529806006182578,-0.073782825,-0.033802451,-0.176703993,-0.178344581,-0.123006998,-0.20127903,-0.060058553,-0.100278372,-0.696131494,-0.598992429,-0.565255117,-0.645884477,-0.452832411,-0.310181292,-0.269011631,-0.5033651,-0.377940025,2
-0.458913409,-0.41213693,-0.159559056,0.8356815678377324,0.5279176870518875,0.14285777254260626,-0.263932028,0.046843016713055755,-0.146713868,-0.04274796,0.031040677494295302,0.019930357106431453,-0.157357348,-0.185524399,-0.014710006,-0.048979296,-0.273710363,-0.098357579,0.020849657081020004,-0.749152685,-0.613982594,-0.561586925,-0.607536159,-0.523690982,-0.475311687,-0.5481412,-0.61089237,-0.489687974,-0.3850319,-0.362191552,-0.445353437,-0.344371474,-0.355301877,-0.399980253,-0.360751185,-0.401968104,-0.347948639,-0.324068964,-0.284661982,-0.43580086,-0.346583358,-0.287658398,-0.307895351,-0.20286004,-0.171167035,-0.056317571,-0.1172797,-0.153497823,-0.085022529,-0.083597932,-0.130205267,0.021642313,-0.326666474,-0.580305133,-0.921833966,-0.303950076,-0.50572319,0.46672053617817866,2
-0.435710674,-0.574694399,-0.401791798,0.11100239969702785,0.5307732777855746,0.16884261886368074,-0.085123955,-0.372602248,-0.085865906,0.065756581,-0.020766938,-0.058998598,-0.041066119,0.050650551789182506,0.075706944,0.26165754473469627,0.33582725192239676,0.3978003862483076,0.079692501,0.3287637172699065,-0.29512859,-0.553272805,-0.538389388,-0.600850542,-0.502988442,-0.448379996,-0.298702386,-0.312649383,-0.283913025,-0.284724848,-0.201271024,-0.13353004,-0.112580674,-0.036198685,-0.049316679,-0.10786161,-0.041110364,-0.005249185,0.045259559594286805,0.049954913,-0.000178522,-0.0990227,-0.239841116,-0.581305753,-0.835732193,-0.797758013,-0.862722417,-0.777720194,-0.918367222,-1.067758077,-1.077675488,-0.907850113,-0.819852305,-0.807401417,-0.632634554,-0.23057838,-0.49720654,-0.281091345,2
-0.485597076,-0.656111543,-0.545822077,-0.123575353,0.4231984920421978,0.4173126081123218,-0.238535961,-0.34928811,-0.030673169,-0.455442559,-0.286845146,-0.128445003,-0.330406575,-0.439460403,-0.66882373,-0.572598499,-0.426666409,-0.402530569,-0.515208436,-0.30194854,-0.139571735,-0.367008877,-0.209954808,-0.018613108,0.13595759028671295,-0.514381378,-0.450744699,-0.313110785,-0.214501958,-0.11798503,-0.024216133,-0.286352261,-0.215121341,-0.174322822,-0.192465836,-0.13433436,-0.059077996,-0.025623884,-0.077144182,0.001574189,0.015897179908099468,0.077950591,0.093617898,0.08189029,0.1390267415177319,0.19859366892516012,0.10727380170740324,0.2248237481214666,0.19163549669850918,0.3222543467857903,0.3848806891136527,0.11613436409653997,0.23582576963991442,0.11549816701301108,-0.05406905,-0.30466102,-0.52904292,0.004480939,2
-0.464436449,-0.868246485,-0.19229321,0.7663724961196133,0.35042868615912515,-0.427522048,-0.01025237,1.1246881040196577,1.2938531498317714,0.3543302166735451,0.3957437982368623,0.5605532379259796,0.42029231286627533,0.3984071105376089,0.069490148,0.2661560119583257,0.33573053453382784,0.6312723435669921,0.5345422618590948,-0.015474475,-0.274943858,-0.123926785,-0.164849511,-0.017078923,-0.10574091,0.062636524,0.1287573433981042,-0.032976217,-0.010014437,-0.14867942,-0.224135055,-0.452292144,-0.455041585,-0.50623905,-0.441313522,-0.408865806,-0.361408045,-0.348245509,-0.365482156,-0.330970332,-0.25358179,-0.249293257,-0.149031434,-0.035136774,0.049742224815891266,-0.115102711,-0.039800713,-0.025950141,0.056065876,0.1300751553293672,0.2199790465206039,0.215126803,0.2741137605524799,0.2759545227446473,0.33542681286963527,-0.246065567,-0.519998586,-0.269812794,2
-0.501602297,-0.266641676,-0.624384047,-0.289752991,0.6196104189329757,0.3493439520838961,-0.415841311,0.46117247652793486,-0.448982361,-0.251336261,-0.120533016,-0.053243942,0.086669399,-0.539467003,-0.662236778,-0.637574795,-0.561698468,-0.384965122,-0.149697278,0.095455072,0.23393955263486005,0.4127382284934461,0.38127940549445527,0.10358849893886866,0.248169929,0.4179155993273443,0.11847243650232636,-0.06707549,-0.267175617,-0.345956596,-0.295171957,-0.211903678,-0.116812799,-0.144354666,-0.179408004,-0.08167422,-0.016870424,-0.494503305,-0.482503667,-0.401535743,-0.331796988,-0.332106464,-0.239182243,-0.213171269,-0.272511249,-0.288508254,-0.193070603,-0.078741122,-0.127711006,-0.640449798,-0.736709465,-0.88887088,-0.74534722,-0.644938684,-0.511165081,-0.426141749,-0.523029103,0.5595170895111707,2
-0.458661674,-0.312069203,-0.526181584,-0.152142698,0.6090699624406138,0.20264547453692114,-0.089743025,0.563488398,0.6671434812419287,-0.579129988,-0.561534175,-0.444829143,-0.324199074,-0.193186702,-0.171434671,-0.0393597,0.11293814260963224,0.3446020731044579,0.2550886075890281,0.18032806655432168,0.003578188,0.11212434805511165,-0.011091333,-0.257238207,-0.083447218,-0.16092295,-0.171514106,-0.241027899,-0.354071085,-0.233147087,-0.200046505,-0.090164198,-0.006014004,0.019968592,-0.191402598,-0.124104892,-0.1848468,-0.157771818,-0.073316534,0.028474889216331435,-0.287140639,-0.197159033,-0.229950346,-0.129335692,-0.114863868,-0.089730813,-0.100651497,-0.171380365,-0.159165467,-0.243186706,-0.593050406,-0.620647838,-0.778667548,-0.717275464,-0.702262193,-0.255928435,-0.513659505,0.3730562197843698,2
-0.427659584,-0.34201447,-0.257761519,0.46879289562340193,0.7149320115523485,-1.495026005,-0.185599982,1.735801574237395,0.3371062739608397,0.24858406464898472,0.35491664386099964,0.23351337691491852,-0.082188293,0.038749267,-0.101675307,-0.372565539,-0.317618321,-0.156029887,-0.070194085,0.12547822162877353,0.2968521411689967,0.079622677,0.25495967486998417,0.23058363880767122,0.025407448,0.025462540577250482,-0.08320891,-0.030730938,0.060577617,0.082220353,0.050734121,0.15055720349449403,0.12831544404029513,0.20108770700412837,0.066714184,0.16723407167279658,-0.139125276,-0.16970531,-0.117381378,-0.099231899,-0.086729623,-0.007192391,-0.097064891,-0.027264225,-0.013552273,-0.484622346,-0.40443255,-0.5425961,-0.448923072,-0.565573711,-0.566493848,-0.643073646,-0.506056762,-0.662875472,-0.814299273,-0.156187263,-0.502621475,-0.655371333,2
-0.486443257,-0.051183625,-0.467260106,0.093071037,0.7279334564922962,-0.010246049,0.091067224,0.5309635887750838,0.1797705043853696,-0.294762974,-0.175875866,-0.265047522,-0.290627343,-0.359495862,-0.249928654,-0.094833047,0.0068886,0.069369513,-0.099089943,-0.154505126,-0.307459426,-0.347812726,-0.383758972,-0.196237037,-0.228311761,-0.124881722,-0.646941833,-0.527109873,-0.409768938,-0.332109556,-0.218504864,-0.121370096,-0.356694493,-0.26246935,-0.195449834,-0.181852335,-0.096888577,-0.036014425,0.001986087,-0.074252239,0.030472078026862085,0.11097808583428075,0.19661521437990614,0.23578553349361503,0.3034616317240917,0.42843885753919736,0.45964219372177406,0.13957165515249087,0.13450451603426727,0.307092884,0.3133556412262997,0.18316899845308424,-0.092176832,0.057134729,-0.253208887,-0.244332616,-0.540117887,-0.008868054,2
-0.451971148,-0.285418792,-0.480353768,-0.049216482,0.6198810619053535,-0.356305941,-0.425077598,0.282805871,0.6874683816972146,0.23965659737814285,0.016714046,0.071120111,-0.018942553,-0.251237397,-0.309420305,-0.232800242,-0.044005977,0.20359525875655032,0.38155429415915065,0.6396817398978261,0.5452771933328638,0.5943315427668091,0.6382628278722761,0.6974670752932626,0.033600642677525445,0.12066636804200948,0.1042357557312742,0.22504466304431683,0.31116265226247825,0.091593416,0.178282777,-0.153127488,-0.158291733,-0.098956957,-0.038497558,-0.218486176,-0.152746926,-0.111586294,-0.089031245,-0.043566822,0.047858118,0.1158435758682795,0.1199509943406063,0.23971895788238146,0.2875964290659863,0.005562385,0.10099085996623391,0.20248274716663095,0.27178250598331594,0.14613602496302822,0.2599984170088325,0.20378153310369582,0.11907141839869877,-0.024447304,-0.483397308,-0.244189991,-0.509548859,-0.835839143,2
-0.495166722,-0.960226023,-0.591649893,-0.219522328,0.3532844604003101,0.049376696,-0.175034859,1.8176085927598893,2.421472642144623,0.991131709,0.45111532247176334,0.2573767160253709,-0.12416751,0.023663389726230954,0.17679793697846216,0.22881886343541633,-0.219034199,-0.123019056,0.087529621,0.24977618242090613,0.38832895053063965,-0.073028649,-0.254799978,-0.377230002,-0.33109613,-0.201325466,-0.485398081,-0.414102423,-0.432513182,-0.347860894,-0.32769558,-0.380066779,-0.385399726,-0.304230021,-0.20700343,-0.332402677,-0.243928448,-0.22391627,-0.133809365,-0.116901997,-0.231623287,-0.254062051,-0.255915583,-0.179974066,-0.08275014,-0.336519023,-0.213061975,-0.166956747,-0.080698549,0.046772822,0.2048114807055576,-0.07216544,0.10183445249248278,-0.256223031,-0.660821553,-0.352391174,-0.530007594,-0.900871707,2
-0.485321319,-0.814258012,-0.467260106,0.089533288,0.47667447269275054,0.3929540067067558,-0.448214251,0.6012120942401878,0.14596173228589868,0.29008129121926673,0.10108520294078259,0.2771630798103395,0.20473374594142743,0.090529312,-0.201484003,-0.423370195,-0.311974624,-0.149913579,-0.041836627,-0.062488598,-0.068750181,0.11100951370612662,0.18323604088162518,0.2970628714070078,0.3208026662647193,0.006400007,0.093383301,0.20128849044536445,0.19370236923475162,-0.046427015,-0.101167606,0.001952218,-0.065763109,-0.029021934,0.020761138437176068,0.017113977901882127,-0.15531787,-0.114320753,-0.142339299,-0.28197791,-0.227750304,-0.313236158,-0.278668805,-0.281280643,-0.38471667,-0.311680095,-0.195530989,-0.107909792,0.016854736912816876,-0.090233052,0.034850381,0.11564744262327746,0.2389081790619026,0.21598431904154178,-0.419948228,-0.354179702,-0.52089013,0.7160465076145066,2
-0.498606044,-0.720635315,-0.846976296,-0.908485852,0.44476554696905596,-0.011269076,-0.051608377,0.038732019,0.29755003966796156,0.5083004824163724,0.6707022146164839,0.055057241,0.17141935149836157,-0.004714966,0.16110879365396483,0.21668800009143338,0.19310140129009512,0.16192782481055776,0.23669708270708054,-0.012868488,-0.655344808,-0.518997224,-0.300900956,-0.281168188,-0.202034149,-0.201740239,-0.116564906,-0.11168867,-0.054433186,0.053885465,-0.023108476,-0.300224818,-0.254334092,-0.182658444,-0.085880203,-0.102881157,-0.17514613,-0.132247671,-0.097132126,-0.035239779,-0.1777729,-0.10884807,-0.083817295,0.017150919812295693,0.033696353,0.042149764,0.12598808635864694,0.03072345,0.077816517,0.074404126,0.057537101,0.2522377464907306,0.30054158352664906,0.4497375229030819,0.38138787969549603,-0.40098288,-0.52474104,-0.652136259,2
-0.488682502,-0.553953637,-0.591649893,-0.239112892,0.5423556898416262,0.42076867562346104,-0.5244359,1.0322792605553737,0.097722939,0.2306868184360685,0.3601461702002789,0.3898490032431462,0.1810583115100896,0.30785715009880626,0.42096138589056764,0.073751977,0.068474161,0.21442086873320065,0.3624038487266445,-0.46580912,-0.207720435,-0.211165546,-0.040714522,-0.083764345,-0.153999106,-0.228645299,-0.101070626,-0.101753528,-0.065684887,-0.018502375,-0.029509988,-0.160532312,-0.085820193,-0.075681176,-0.144264227,-0.221709736,-0.127673124,-0.049715315,0.014501155483291606,0.064411228,0.095340039,0.19207720342109663,-0.000718399,0.11538028225365565,0.14890907302697548,0.078726994,0.074821209,0.19353172299859087,0.15500324407446936,-0.051481618,-0.383302909,-0.370849502,-0.80715033,-0.970312184,-0.944557446,-0.366090169,-0.521849901,-0.546193242,2
-0.412744912,-0.427845786,-0.644024539,-0.598795787,0.6449514890276533,0.20227953369489057,-0.014190497,0.12922617914480988,-0.63367188,-0.45850701,-0.33027207,-0.150621571,0.017226101,0.12122925643959896,0.16575467553028225,0.21462749620103658,0.2776723961741925,0.47198446219135076,0.617747465,-0.162018671,-0.02547636,0.13471688809494595,0.29665428293634216,0.09163808,-0.264078329,-0.212888793,-0.10718631,-0.211824681,-0.180320756,-0.112864816,-0.004321188,0.046791552,0.051329828062492415,0.1133281658781563,-0.085352495,-0.011776915,-0.031128143,0.057908302,0.14981308938371946,0.25108991230120337,0.033394161,0.089893917,0.13302039646957792,0.12264226316981983,0.1139746159282452,0.1501971917716305,0.21798576591987787,0.3179277569902549,0.20733424987410992,-0.05267718,-0.20780163,-0.057630823,-0.139171884,-0.550320045,-0.406988117,-0.119174816,-0.495150413,-0.663959333,2
-0.475009216,-0.8680121,-0.611290385,-0.33331014,0.3389263445406064,0.47290621494202795,-0.221856076,1.6309701274463462,-0.013739667,-0.047765479,-0.3789021,-0.443346438,-0.456592704,-0.580222051,-0.594140987,-0.470458404,-0.534030261,-0.613524239,-0.592768498,-0.364096041,-0.481123508,-0.326754126,-0.216925779,-0.347957456,-0.285201334,-0.353756599,-0.206086808,-0.268153807,-0.355659311,-0.253544491,-0.297759164,-0.224821256,-0.193490353,-0.100665023,-0.232502856,-0.256229027,-0.178451395,-0.265185396,-0.316467841,-0.285546724,-0.296040233,-0.316899738,-0.447282962,-0.480887221,-0.374570846,-0.25858421,-0.3402136,-0.283348634,-0.372655971,-0.300817482,-0.59345815,-0.411008807,-0.993455874,-0.978191004,-1.402008699,-0.338493277,-0.51412655,-0.332129113,2
-0.474924493,-0.46844388,-0.526181584,-0.102825931,0.5228013757181856,-0.38632192,-0.463227388,1.3215242961927536,1.222802089207862,1.3231736449376292,-0.282374542,-0.242471362,-0.060062916,0.090004212,0.14881554332875646,0.27776826488025996,0.10853755112375094,-0.556205041,-0.368641708,-0.613750654,-0.489258943,-0.238800973,-0.121294922,-0.38470407,-0.20472908,-0.233416149,-0.315398988,-0.36051051,-0.314618366,-0.254030523,-0.409733892,-0.316458055,-0.221469101,-0.165621393,-0.184781201,-0.150711037,-0.108190041,-0.103098437,-0.313013335,-0.254069341,-0.365894845,-0.427790225,-0.615526304,-0.515938966,-0.643656676,-0.542377508,-0.452071413,-0.397848635,-0.335194748,-0.303156715,-0.239120182,-0.100058142,-0.209720883,-0.043140345,0.13437690743220976,-0.357418406,-0.51112711,-0.913454356,2
-0.462852773,-0.319899461,-0.401791798,0.19596813068957208,0.5858265359509537,-0.517386714,-0.22962105,1.2142995604970088,0.7703459989740526,0.3521610157039383,-0.265172976,-0.309806452,-0.456226319,-0.369672395,-0.416445862,-0.592158469,-0.475483167,-0.423905921,-0.363138607,-0.386668814,-0.178221907,0.05263919,-0.131299787,0.068066414,-0.011854768,-0.452669548,-0.504407705,-0.419884624,-0.534756915,-0.547058059,-0.487075876,-0.388307781,-0.294115275,-0.236955289,-0.159704707,-0.154194677,-0.086391873,0.008625286,0.082282109,0.19260966062923826,0.2655255519024278,0.066605661,0.091522692,-0.196092487,-0.231187353,-0.189369299,-0.229088797,-0.198338512,-0.313341431,-0.190654312,-0.342862562,-0.363566329,-0.405196207,-0.548346614,-0.640317649,-0.169100855,-0.531731762,-1.138905364,2
-0.47154461,-0.462845066,-0.558915738,-0.201746563,0.49417839639145544,0.058007343,-0.28867577,0.7653668494072126,0.10727388286679827,-0.004110192,-0.206269666,-0.286788925,-0.268130236,-0.274179035,-0.187968691,-0.104342872,0.023705085539060537,0.22635738143973175,0.4258485411738481,0.3171807034270861,0.10387623294312039,0.3305887140629097,0.3428705918412216,0.5536181346754054,0.7233885250289169,0.33091943750442127,0.3600093103674902,0.34945265352945815,0.3819133229285922,0.2617687494434576,0.37066521543922865,0.45223666004388985,0.47659885823382736,0.5700510139343993,0.6452480573816867,0.7602364575537955,0.5332104234643105,0.322490328,0.1528077910360262,-0.222393966,-0.417683117,-0.448696893,-0.408893151,-0.349172385,-0.321762754,-0.268871517,-0.609712718,-0.551894899,-0.679813168,-0.966089579,-0.889123156,-0.918712254,-0.74732983,-1.056300251,-1.177497664,-0.263943987,-0.523438719,-0.253972564,2
-0.455949777,-0.702314527,-0.467260106,-0.001866208,0.5401011473273135,0.5212613735564868,-0.226531441,-0.297646437,0.1110265640315902,-0.672652248,-0.491260427,-0.380724782,-0.222833594,-0.147304231,0.018129273931614086,0.1888049479843743,0.34627516008579545,0.5317772079770783,0.573499666,0.8121201122607146,0.9476313026132321,0.079287584,-0.051272029,-0.191439561,-0.008136501,-0.013190463,-0.078905077,-0.059079958,-0.348328611,-0.266303336,-0.366582189,-0.299586504,-0.246244406,-0.188728564,-0.098692541,-0.090730317,-0.151318209,-0.130843705,-0.063190819,-0.164587616,-0.093276432,-0.065351721,-0.043794086,0.03053508,-0.011183104,0.086226827,0.11504200730505745,0.22829727663586877,0.37058504655832697,0.4967059356060927,0.47530153347438003,0.6084313673331864,0.6471205685170435,0.8518740985538754,0.5967275275223412,-0.234586928,-0.514845437,0.093177532,2
-0.506935597,-0.625740362,-0.336323489,0.5182875303266716,0.5172886576080095,0.28377030224974986,-0.509896549,-0.294459384,0.044938896,0.20556518187883926,-0.16581412,-0.201647384,-0.269638612,-0.653260623,-0.779973243,-0.730199364,-0.7251605,-0.691719803,-0.486215223,-0.388660195,-0.354820284,-0.334326304,-0.610864661,-0.416045948,-0.244716293,-0.10561456,-0.096642938,-0.023254808,-0.024835141,0.076792847,-0.014278285,-0.089999652,-0.196291135,-0.181409356,-0.160139138,-0.256908974,-0.206220742,-0.133515805,-0.041925716,-0.187277289,-0.135468435,-0.428448209,-0.358691882,-0.398537606,-0.307865301,-0.26546339,-0.353048647,-0.439693638,-0.461593373,-0.758945884,-0.665742449,-0.629071319,-0.515765004,-0.473286226,-0.65245208,-0.438473858,-0.526294925,0.13143694775716724,2
-0.416619516,-0.506201907,-0.657118201,-0.622690257,0.606070808,0.3802691893150911,-0.375750405,0.14839562991598734,0.36964143181547787,0.539013079,0.5453828354531443,-0.086819398,-0.169521602,-0.137686032,-0.558991601,-0.44375003,-0.289008576,-0.256550654,-0.287427497,-0.185803928,-0.011071597,0.1124514384709783,0.34113891369838617,0.556250494,0.001952821,-0.000804546,-0.048408904,0.077273372,0.20887177276033683,0.33354632174054305,0.2335585151468197,0.34893239449408764,0.373553304,0.28924962450845887,0.38431098604313124,0.2936583669365592,0.4060674462081803,0.39194662943857717,0.4913507218296419,0.4711289507743137,0.4467362597402754,0.5630178471701643,0.6035551023982407,0.6071881041080616,0.7405290984167429,0.8862511348700628,0.9057644820174062,0.051249656622021196,-0.261769956,-0.101200839,-0.174436206,-0.251289937,-0.407380914,-0.293896519,-0.259909925,-0.122974082,-0.498060054,-0.264207983,2
